14000000-34000000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space]
70dc6000-70dc7000 rw-p 002d4000 fe:0a 1385                               /system/framework/arm64/boot.oat
70dc7000-70dd6000 r--p 00000000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70dd6000-70e12000 r-xp 0000f000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e12000-70e13000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e13000-70e16000 rw-p 00000000 fe:0a 1397                               /system/framework/boot-core-libart.vdex
70e16000-70e17000 r--p 0004b000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e17000-70e18000 rw-p 0004c000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e18000-70e26000 r--p 00000000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e26000-70e55000 r-xp 0000e000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e55000-70e56000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e56000-70e58000 rw-p 00000000 fe:0a 1417                               /system/framework/boot-okhttp.vdex
70e58000-70e59000 r--p 0003d000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e59000-70e5a000 rw-p 0003e000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e5a000-70e61000 r--p 00000000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e61000-70e70000 r-xp 00007000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e70000-70e71000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e71000-70e79000 rw-p 00000000 fe:0a 1393                               /system/framework/boot-bouncycastle.vdex
70e79000-70e7a000 r--p 00016000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e7a000-70e7b000 rw-p 00017000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e7b000-70e7e000 r--p 00000000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e7e000-70e83000 rw-p 00000000 fe:0a 1391                               /system/framework/boot-apache-xml.vdex
70e83000-70e84000 r--p 00003000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e84000-70e85000 rw-p 00004000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e85000-71060000 r--p 00000000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71060000-7168b000 r-xp 001db000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
7168b000-7168c000 rw-p 00000000 00:00 0                                  [anon:.bss]
7168c000-71736000 rw-p 00000000 fe:0a 1413                               /system/framework/boot-framework.vdex
71736000-71737000 r--p 00806000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71737000-71738000 rw-p 00807000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71738000-7173a000 r--p 00000000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173a000-7173b000 rw-p 00000000 fe:0a 1405                               /system/framework/boot-framework-graphics.vdex
7173b000-7173c000 r--p 00002000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173c000-7173d000 rw-p 00003000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173d000-7173f000 r--p 00000000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
7173f000-71741000 rw-p 00000000 fe:0a 1407                               /system/framework/boot-framework-location.vdex
71741000-71742000 r--p 00002000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
71742000-71743000 rw-p 00003000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
71743000-71745000 r--p 00000000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71745000-71746000 r-xp 00002000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71746000-71747000 rw-p 00000000 00:00 0                                  [anon:.bss]
71747000-71748000 rw-p 00000000 fe:0a 1403                               /system/framework/boot-framework-connectivity-b.vdex
71748000-71749000 r--p 00003000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71749000-7174a000 rw-p 00004000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
7174a000-7174f000 r--p 00000000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
7174f000-71766000 r-xp 00005000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71766000-71767000 rw-p 00000000 fe:0a 1399                               /system/framework/boot-ext.vdex
71767000-71768000 r--p 0001c000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71768000-71769000 rw-p 0001d000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71769000-71771000 r--p 00000000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71771000-71780000 rw-p 00000000 fe:0a 1419                               /system/framework/boot-telephony-common.vdex
71780000-71781000 r--p 00008000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71781000-71782000 rw-p 00009000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71782000-71785000 r--p 00000000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
71785000-71786000 r-xp 00003000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
71786000-7178b000 rw-p 00000000 fe:0a 1421                               /system/framework/boot-voip-common.vdex
7178b000-7178c000 r--p 00004000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
7178c000-7178d000 rw-p 00005000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
7178d000-7178f000 r--p 00000000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
7178f000-71791000 rw-p 00000000 fe:0a 1415                               /system/framework/boot-ims-common.vdex
71791000-71792000 r--p 00002000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
71792000-71793000 rw-p 00003000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
71793000-71795000 r--p 00000000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71795000-71796000 rw-p 00000000 fe:0a 1411                               /system/framework/boot-framework-platformcrashrecovery.vdex
71796000-71797000 r--p 00002000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71797000-71798000 rw-p 00003000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71798000-7179a000 r--p 00000000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179a000-7179b000 rw-p 00000000 fe:0a 1409                               /system/framework/boot-framework-ondeviceintelligence-platform.vdex
7179b000-7179c000 r--p 00002000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179c000-7179d000 rw-p 00003000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179d000-717cb000 r--p 00000000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
717cb000-7188c000 r-xp 0002e000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
7188c000-7188d000 rw-p 00000000 00:00 0                                  [anon:.bss]
7188d000-71896000 rw-p 00000000 fe:0a 1395                               /system/framework/boot-core-icu4j.vdex
71896000-71897000 r--p 000ef000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
71897000-71898000 rw-p 000f0000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
71898000-72167000 rw-p 00000000 00:00 0 
72167000-7217e000 r--p 00000000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
7217e000-721ae000 rw-p 00000000 fe:38 4804                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.vdex
721ae000-721af000 r--p 00017000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
721af000-721b0000 rw-p 00018000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
721b0000-727d6000 rw-p 00000000 00:00 0                                  [anon:dalvik-zygote space]
727d6000-727d7000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
727d7000-72820000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
72820000-751b1000 ---p 00000000 00:00 0                                  [anon:dalvik-non moving space]
751b1000-761b0000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
ebad6000-ebad7000 ---p 00000000 00:00 0                                  [anon:dalvik-Sentinel fault page]
5ef8a00000-5ef8e01000 rw-s 5ef8a00000 00:11 513                          /dev/mali0
5ef9000000-5ef9401000 rw-s 5ef9000000 00:11 513                          /dev/mali0
5ef9600000-5ef9b11000 rw-s 5ef9600000 00:11 513                          /dev/mali0
5efa200000-5efac5e000 rw-s 5efa200000 00:11 513                          /dev/mali0
5efae00000-5efb725000 rw-s 5efae00000 00:11 513                          /dev/mali0
5efb800000-5efba8b000 rw-s 5efb800000 00:11 513                          /dev/mali0
5efbc00000-5efbe21000 rw-s 5efbc00000 00:11 513                          /dev/mali0
5efc000000-5efc401000 rw-s 5efc000000 00:11 513                          /dev/mali0
5efc600000-5efd01f000 rw-s 5efc600000 00:11 513                          /dev/mali0
5efd04e000-5efd08e000 rw-s 5efd04e000 00:11 513                          /dev/mali0
5efd200000-5efdc1f000 rw-s 5efd200000 00:11 513                          /dev/mali0
5efdc4e000-5efdc8e000 rw-s 5efdc4e000 00:11 513                          /dev/mali0
5efde00000-5efe201000 rw-s 5efde00000 00:11 513                          /dev/mali0
5efe22e000-5efe26e000 rw-s 5efe22e000 00:11 513                          /dev/mali0
5efe26e000-5efe28e000 rw-s 5efe26e000 00:11 513                          /dev/mali0
5efe400000-5efee1f000 rw-s 5efe400000 00:11 513                          /dev/mali0
5efee2e000-5efee4e000 rw-s 5efee2e000 00:11 513                          /dev/mali0
5efee4e000-5efee6e000 rw-s 5efee4e000 00:11 513                          /dev/mali0
5efee6e000-5efee8e000 rw-s 5efee6e000 00:11 513                          /dev/mali0
5efeecb000-5efeeeb000 rw-s 5efeecb000 00:11 513                          /dev/mali0
5efeeeb000-5efef0c000 rw-s 5efeeeb000 00:11 513                          /dev/mali0
5efefe0000-5eff000000 rw-s 5efefe0000 00:11 513                          /dev/mali0
5eff000000-5eff201000 rw-s 5eff000000 00:11 513                          /dev/mali0
5eff205000-5eff206000 rw-s 5eff205000 00:11 513                          /dev/mali0
5eff206000-5eff207000 rw-s 5eff206000 00:11 513                          /dev/mali0
5eff207000-5eff208000 rw-s 5eff207000 00:11 513                          /dev/mali0
5eff208000-5eff209000 rw-s 5eff208000 00:11 513                          /dev/mali0
5eff209000-5eff20a000 rw-s 5eff209000 00:11 513                          /dev/mali0
5eff20a000-5eff20b000 rw-s 5eff20a000 00:11 513                          /dev/mali0
5eff20b000-5eff20c000 rw-s 5eff20b000 00:11 513                          /dev/mali0
5eff20c000-5eff20d000 rw-s 5eff20c000 00:11 513                          /dev/mali0
5eff20d000-5eff20e000 rw-s 5eff20d000 00:11 513                          /dev/mali0
5eff20e000-5eff22e000 rw-s 5eff20e000 00:11 513                          /dev/mali0
5eff22e000-5eff24e000 rw-s 5eff22e000 00:11 513                          /dev/mali0
5eff24e000-5eff26e000 rw-s 5eff24e000 00:11 513                          /dev/mali0
5eff26e000-5eff28e000 rw-s 5eff26e000 00:11 513                          /dev/mali0
5eff290000-5eff291000 rw-s 5eff290000 00:11 513                          /dev/mali0
5eff293000-5eff294000 rw-s 5eff293000 00:11 513                          /dev/mali0
5eff296000-5eff297000 rw-s 5eff296000 00:11 513                          /dev/mali0
5eff299000-5eff29a000 rw-s 5eff299000 00:11 513                          /dev/mali0
5eff29c000-5eff29d000 rw-s 5eff29c000 00:11 513                          /dev/mali0
5eff2b4000-5eff2d4000 rw-s 5eff2b4000 00:11 513                          /dev/mali0
5eff2df000-5eff2ff000 rw-s 5eff2df000 00:11 513                          /dev/mali0
5eff2ff000-5eff31f000 rw-s 5eff2ff000 00:11 513                          /dev/mali0
5eff31f000-5eff33f000 rw-s 5eff31f000 00:11 513                          /dev/mali0
5eff33f000-5eff35f000 rw-s 5eff33f000 00:11 513                          /dev/mali0
5eff35f000-5eff37f000 rw-s 5eff35f000 00:11 513                          /dev/mali0
5eff37f000-5eff39f000 rw-s 5eff37f000 00:11 513                          /dev/mali0
5eff39f000-5eff3bf000 rw-s 5eff39f000 00:11 513                          /dev/mali0
5eff3bf000-5eff3df000 rw-s 5eff3bf000 00:11 513                          /dev/mali0
5eff3df000-5eff3ff000 rw-s 5eff3df000 00:11 513                          /dev/mali0
5eff3ff000-5eff400000 rw-s 5eff3ff000 00:11 513                          /dev/mali0
5eff400000-5effe1f000 rw-s 5eff400000 00:11 513                          /dev/mali0
5effe1f000-5effe20000 rw-s 5effe1f000 00:11 513                          /dev/mali0
5effe20000-5effe21000 rw-s 5effe20000 00:11 513                          /dev/mali0
5effe21000-5effe22000 rw-s 5effe21000 00:11 513                          /dev/mali0
5effe22000-5effe23000 rw-s 5effe22000 00:11 513                          /dev/mali0
5effe23000-5effe24000 rw-s 5effe23000 00:11 513                          /dev/mali0
5effe24000-5effe25000 rw-s 5effe24000 00:11 513                          /dev/mali0
5effe25000-5effe26000 rw-s 5effe25000 00:11 513                          /dev/mali0
5effe26000-5effe27000 rw-s 5effe26000 00:11 513                          /dev/mali0
5effe27000-5effe28000 rw-s 5effe27000 00:11 513                          /dev/mali0
5effe28000-5effe29000 rw-s 5effe28000 00:11 513                          /dev/mali0
5effe29000-5effe2a000 rw-s 5effe29000 00:11 513                          /dev/mali0
5effe2a000-5effe2b000 rw-s 5effe2a000 00:11 513                          /dev/mali0
5effe2b000-5effe2c000 rw-s 5effe2b000 00:11 513                          /dev/mali0
5effe2c000-5effe2d000 rw-s 5effe2c000 00:11 513                          /dev/mali0
5effe2d000-5effe2e000 rw-s 5effe2d000 00:11 513                          /dev/mali0
5effe2e000-5effe2f000 rw-s 5effe2e000 00:11 513                          /dev/mali0
5effe2f000-5effe30000 rw-s 5effe2f000 00:11 513                          /dev/mali0
5effe30000-5effe31000 rw-s 5effe30000 00:11 513                          /dev/mali0
5effe31000-5effe32000 rw-s 5effe31000 00:11 513                          /dev/mali0
5effe32000-5effe33000 rw-s 5effe32000 00:11 513                          /dev/mali0
5effe33000-5effe34000 rw-s 5effe33000 00:11 513                          /dev/mali0
5effe34000-5effe35000 rw-s 5effe34000 00:11 513                          /dev/mali0
5effe35000-5effe36000 rw-s 5effe35000 00:11 513                          /dev/mali0
5effe36000-5effe76000 ---s 5effe36000 00:11 513                          /dev/mali0
5effe76000-5effe77000 rw-s 5effe76000 00:11 513                          /dev/mali0
5effe77000-5effe78000 rw-s 5effe77000 00:11 513                          /dev/mali0
5effe78000-5effe79000 rw-s 5effe78000 00:11 513                          /dev/mali0
5effe79000-5effe7a000 rw-s 5effe79000 00:11 513                          /dev/mali0
5effe7a000-5effe80000 rw-s 5effe7a000 00:11 513                          /dev/mali0
5effe80000-5effe81000 rw-s 5effe80000 00:11 513                          /dev/mali0
5effe81000-5effe82000 rw-s 5effe81000 00:11 513                          /dev/mali0
5effe82000-5effe98000 rw-s 5effe82000 00:11 513                          /dev/mali0
5effea0000-5effea2000 rw-s 5effea0000 00:11 513                          /dev/mali0
5effea2000-5effea3000 rw-s 5effea2000 00:11 513                          /dev/mali0
5effea3000-5effea4000 rw-s 5effea3000 00:11 513                          /dev/mali0
5effea4000-5effea5000 rw-s 5effea4000 00:11 513                          /dev/mali0
5effea5000-5effeb8000 rw-s 5effea5000 00:11 513                          /dev/mali0
5effeb8000-5effece000 rw-s 5effeb8000 00:11 513                          /dev/mali0
5effece000-5effee4000 rw-s 5effece000 00:11 513                          /dev/mali0
5effee4000-5efff04000 rw-s 5effee4000 00:11 513                          /dev/mali0
5efff04000-5efff25000 rw-s 5efff04000 00:11 513                          /dev/mali0
5efff25000-5efff45000 rw-s 5efff25000 00:11 513                          /dev/mali0
5efff45000-5efffc6000 rw-s 5efff45000 00:11 513                          /dev/mali0
5efffc6000-5efffdc000 rw-s 5efffc6000 00:11 513                          /dev/mali0
5efffdc000-5efffdd000 rw-s 5efffdc000 00:11 513                          /dev/mali0
5efffdd000-5efffde000 rw-s 5efffdd000 00:11 513                          /dev/mali0
5efffde000-5efffdf000 rw-s 5efffde000 00:11 513                          /dev/mali0
5efffdf000-5efffe0000 rw-s 5efffdf000 00:11 513                          /dev/mali0
5efffe0000-5efffe1000 rw-s 5efffe0000 00:11 513                          /dev/mali0
5efffe1000-5efffe2000 rw-s 5efffe1000 00:11 513                          /dev/mali0
5efffe2000-5efffe3000 rw-s 5efffe2000 00:11 513                          /dev/mali0
5efffe3000-5efffe4000 rw-s 5efffe3000 00:11 513                          /dev/mali0
5efffe4000-5efffe5000 rw-s 5efffe4000 00:11 513                          /dev/mali0
5efffe5000-5efffe6000 rw-s 5efffe5000 00:11 513                          /dev/mali0
5efffe6000-5efffe7000 rw-s 7f00011000 00:11 513                          /dev/mali0
5efffe7000-5efffe8000 rw-s 5efffe7000 00:11 513                          /dev/mali0
5efffe8000-5efffe9000 rw-s 5efffe8000 00:11 513                          /dev/mali0
5efffe9000-5efffea000 rw-s 5efffe9000 00:11 513                          /dev/mali0
5efffea000-5efffeb000 rw-s 5efffea000 00:11 513                          /dev/mali0
5efffeb000-5efffec000 rw-s 5efffeb000 00:11 513                          /dev/mali0
5efffec000-5efffed000 rw-s 5efffec000 00:11 513                          /dev/mali0
5efffed000-5efffee000 rw-s 5efffed000 00:11 513                          /dev/mali0
5efffee000-5efffef000 rw-s 5efffee000 00:11 513                          /dev/mali0
5efffef000-5effff0000 rw-s 5efffef000 00:11 513                          /dev/mali0
5effff0000-5effff1000 rw-s 5effff0000 00:11 513                          /dev/mali0
5effff1000-5effff2000 rw-s 5effff1000 00:11 513                          /dev/mali0
5effff2000-5effff3000 rw-s 5effff2000 00:11 513                          /dev/mali0
5effff3000-5effff4000 rw-s 5effff3000 00:11 513                          /dev/mali0
5effff4000-5effff5000 rw-s 5effff4000 00:11 513                          /dev/mali0
5effff5000-5effff6000 rw-s 5effff5000 00:11 513                          /dev/mali0
5effff6000-5effff7000 rw-s 5effff6000 00:11 513                          /dev/mali0
5effff7000-5effff8000 rw-s 5effff7000 00:11 513                          /dev/mali0
5effff8000-5effff9000 rw-s 5effff8000 00:11 513                          /dev/mali0
5effff9000-5effffa000 rw-s 5effff9000 00:11 513                          /dev/mali0
5effffa000-5effffb000 rw-s 5effffa000 00:11 513                          /dev/mali0
5effffb000-5effffc000 rw-s 5effffb000 00:11 513                          /dev/mali0
5effffc000-5effffd000 rw-s 5effffc000 00:11 513                          /dev/mali0
5effffd000-5effffe000 rw-s 5effffd000 00:11 513                          /dev/mali0
5effffe000-5efffff000 rw-s 5effffe000 00:11 513                          /dev/mali0
5efffff000-5f00000000 rw-s 5efffff000 00:11 513                          /dev/mali0
641105e000-6411060000 r--p 00000000 fe:0a 156                            /system/bin/app_process64
6411060000-6411061000 r-xp 00002000 fe:0a 156                            /system/bin/app_process64
6411061000-6411062000 r--p 00003000 fe:0a 156                            /system/bin/app_process64
6411062000-6411063000 rw-p 00004000 fe:0a 156                            /system/bin/app_process64
67350bb000-6735d40000 ---p 00000000 00:00 0 
6735d40000-6735d44000 rw-p 00000000 00:00 0 
6735d44000-67360bb000 ---p 00000000 00:00 0 
67370bb000-6737320000 ---p 00000000 00:00 0 
6737320000-6737324000 rw-p 00000000 00:00 0 
6737324000-67380bb000 ---p 00000000 00:00 0 
673c410000-673d258000 ---p 00000000 00:00 0 
673d258000-673d25c000 rw-p 00000000 00:00 0 
673d25c000-673da34000 ---p 00000000 00:00 0 
673da34000-673da38000 rw-p 00000000 00:00 0 
673da38000-673e5f0000 ---p 00000000 00:00 0 
673e5f0000-673e5f4000 rw-p 00000000 00:00 0 
673e5f4000-673f410000 ---p 00000000 00:00 0 
673f410000-673f5ae000 r-xp 00000000 fe:38 52902                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbmf_hydra_lite.so
673f5ae000-673f5b2000 ---p 00000000 00:00 0 
673f5b2000-673f5b8000 r--p 0019e000 fe:38 52902                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbmf_hydra_lite.so
673f5b8000-673f5d2000 rw-p 001a4000 fe:38 52902                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbmf_hydra_lite.so
673f600000-6741a00000 ---p 00000000 00:00 0 
6741a8c000-6741afc000 ---p 00000000 00:00 0 
6741afc000-6741b00000 rw-p 00000000 00:00 0 
6741b00000-6743448000 ---p 00000000 00:00 0 
6743448000-674344c000 rw-p 00000000 00:00 0 
674344c000-6743d08000 ---p 00000000 00:00 0 
6743d08000-6743d0c000 rw-p 00000000 00:00 0 
6743d0c000-6744a8c000 ---p 00000000 00:00 0 
6745463000-6746ffa000 r-xp 00000000 fe:38 52625                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libeffect.so
6746ffa000-6746ffb000 ---p 00000000 00:00 0 
6746ffb000-67470f4000 r--p 01b97000 fe:38 52625                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libeffect.so
67470f4000-674711b000 rw-p 01c90000 fe:38 52625                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libeffect.so
674711b000-674719e000 rw-p 00000000 00:00 0                              [anon:.bss]
6747200000-674a000000 ---p 00000000 00:00 0 
674a0e1000-674a19c000 r-xp 00000000 fe:38 54106                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libAGFX.so
674a19c000-674a1a0000 ---p 00000000 00:00 0 
674a1a0000-674a1ad000 r--p 000bb000 fe:38 54106                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libAGFX.so
674a1ad000-674a1ae000 rw-p 000c8000 fe:38 54106                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libAGFX.so
674a200000-674d800000 ---p 00000000 00:00 0 
674d923000-674db99000 r-xp 00000000 fe:38 53024                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/liblens.so
674db99000-674dbac000 r--p 00275000 fe:38 53024                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/liblens.so
674dbac000-674dbdd000 rw-p 00288000 fe:38 53024                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/liblens.so
674dbdd000-674dbdf000 rw-p 00000000 00:00 0                              [anon:.bss]
674dc00000-674f200000 ---p 00000000 00:00 0 
674f260000-674f2d3000 r-xp 00000000 fe:38 53352                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libCoreCpt.so
674f2d3000-674f2e2000 ---p 00000000 00:00 0 
674f2e2000-674f2e3000 r--p 00072000 fe:38 53352                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libCoreCpt.so
674f2e3000-674f2e4000 rw-p 00073000 fe:38 53352                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libCoreCpt.so
674f2e4000-674f2e7000 rw-p 00000000 00:00 0                              [anon:.bss]
674f400000-6751600000 ---p 00000000 00:00 0 
6751661000-67516e2000 r-xp 00000000 fe:38 53400                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytevc0.so
67516e2000-67516e3000 ---p 00000000 00:00 0 
67516e3000-67516e5000 r--p 00081000 fe:38 53400                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytevc0.so
