14000000-34000000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space]
6c9f7c2000-6c9f7c3000 ---p 00000000 00:00 0 
6c9f7e9000-6c9f7ea000 ---p 00000000 00:00 0 
6c9f7ea000-6c9f7eb000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31719]
6c9f7eb000-6c9f8f2000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31719]
6c9f8f2000-6c9f8f3000 ---p 00000000 00:00 0 
6c9f8f3000-6ca059c000 ---p 00000000 00:00 0 
6ca059c000-6ca05a0000 rw-p 00000000 00:00 0 
6ca05a0000-6ca08f3000 ---p 00000000 00:00 0 
6ca08f3000-6ca08f4000 ---p 00000000 00:00 0 
6ca08f4000-6ca08f5000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31498]
6ca08f5000-6ca09fc000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31498]
6ca09fc000-6ca09fe000 ---p 00000000 00:00 0 
6ca09fe000-6ca09ff000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31497]
6ca09ff000-6ca0b06000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31497]
6ca0b06000-6ca0b08000 ---p 00000000 00:00 0 
6ca0b08000-6ca0b09000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31496]
6ca0b09000-6ca0c10000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31496]
6ca0c10000-6ca0c11000 ---p 00000000 00:00 0 
6ca0c11000-6ca0c88000 r-xp 00000000 fe:38 53532                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libisecgm.so
6ca0c88000-6ca0c98000 ---p 00000000 00:00 0 
6ca0c98000-6ca0c9d000 r--p 00077000 fe:38 53532                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libisecgm.so
6ca0c9d000-6ca0c9e000 rw-p 0007c000 fe:38 53532                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libisecgm.so
6ca0c9e000-6ca0cb2000 rw-p 00000000 00:00 0                              [anon:.bss]
6ca0ccd000-6ca0cce000 ---p 00000000 00:00 0 
6ca0cce000-6ca0cf0000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca0cf0000-6ca0cf1000 ---p 00000000 00:00 0 
6ca0cf1000-6ca0d11000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6ca0d11000-6ca0d12000 ---p 00000000 00:00 0 
6ca0d12000-6ca0e0e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31619]
6ca0e0e000-6ca0e10000 ---p 00000000 00:00 0 
6ca0e10000-6ca0e7f000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca0e7f000-6ca0e81000 ---p 00000000 00:00 0 
6ca0e81000-6ca0efe000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca0efe000-6ca0eff000 ---p 00000000 00:00 0 
6ca0f13000-6ca1013000 rw-p 00000000 00:00 0                              [anon:quickjs_heap_30251_30791]
6ca1013000-6ca1014000 ---p 00000000 00:00 0 
6ca1014000-6ca10ec000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca10ec000-6ca10ed000 ---p 00000000 00:00 0 
6ca10ed000-6ca1160000 r-xp 00000000 fe:38 53352                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libCoreCpt.so
6ca1160000-6ca116f000 ---p 00000000 00:00 0 
6ca116f000-6ca1170000 r--p 00072000 fe:38 53352                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libCoreCpt.so
6ca1170000-6ca1171000 rw-p 00073000 fe:38 53352                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libCoreCpt.so
6ca1171000-6ca1174000 rw-p 00000000 00:00 0                              [anon:.bss]
6ca1175000-6ca1176000 ---p 00000000 00:00 0 
6ca1176000-6ca118f000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca118f000-6ca1190000 ---p 00000000 00:00 0 
6ca1190000-6ca11d0000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6ca11d0000-6ca11d9000 r-xp 00000000 fe:38 53649                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libgifimage.so
6ca11d9000-6ca11df000 ---p 00000000 00:00 0 
6ca11df000-6ca11e0000 r--p 0000b000 fe:38 53649                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libgifimage.so
6ca11e0000-6ca11e1000 rw-p 0000c000 fe:38 53649                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libgifimage.so
6ca11e1000-6ca1201000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6ca1201000-6ca1202000 ---p 00000000 00:00 0 
6ca1202000-6ca12d8000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca12d8000-6ca12d9000 ---p 00000000 00:00 0 
6ca12d9000-6ca135a000 r-xp 00000000 fe:38 53400                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytevc0.so
6ca135a000-6ca135b000 ---p 00000000 00:00 0 
6ca135b000-6ca135d000 r--p 00081000 fe:38 53400                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytevc0.so
6ca135d000-6ca135f000 rw-p 00083000 fe:38 53400                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytevc0.so
6ca135f000-6ca13e5000 rw-p 00000000 00:00 0                              [anon:.bss]
6ca13e5000-6ca13e6000 ---p 00000000 00:00 0 
6ca13e6000-6ca13ff000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca13ff000-6ca1400000 ---p 00000000 00:00 0 
6ca1400000-6ca1600000 ---p 00000000 00:00 0 
6ca1604000-6ca1605000 ---p 00000000 00:00 0 
6ca1605000-6ca161e000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca161e000-6ca1620000 ---p 00000000 00:00 0 
6ca1620000-6ca165b000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca165b000-6ca165c000 ---p 00000000 00:00 0 
6ca165c000-6ca16b4000 r-xp 00000000 fe:38 53837                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbtch_collection.so
6ca16b4000-6ca16b5000 ---p 00000000 00:00 0 
6ca16b5000-6ca16ba000 r--p 00058000 fe:38 53837                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbtch_collection.so
6ca16ba000-6ca16bb000 rw-p 0005d000 fe:38 53837                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbtch_collection.so
6ca16c8000-6ca16d1000 r-xp 00000000 fe:38 53495                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbvcparser.so
6ca16d1000-6ca16d2000 ---p 00000000 00:00 0 
6ca16d2000-6ca16d3000 r--p 00009000 fe:38 53495                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbvcparser.so
6ca16d3000-6ca16d4000 rw-p 0000a000 fe:38 53495                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbvcparser.so
6ca16e5000-6ca16e6000 ---p 00000000 00:00 0 
6ca16e6000-6ca16fd000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca16fd000-6ca16ff000 ---p 00000000 00:00 0 
6ca16ff000-6ca1716000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6ca1716000-6ca1717000 ---p 00000000 00:00 0 
6ca1717000-6ca1770000 r-xp 00000000 fe:38 52647                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnative_log.so
6ca1770000-6ca1774000 r--p 00058000 fe:38 52647                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnative_log.so
6ca1774000-6ca1775000 rw-p 0005c000 fe:38 52647                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnative_log.so
6ca1786000-6ca17a6000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6ca17a6000-6ca2770000 ---p 00000000 00:00 0 
6ca2770000-6ca2774000 rw-p 00000000 00:00 0 
6ca2774000-6ca27a6000 ---p 00000000 00:00 0 
6ca27a6000-6ca27a7000 ---p 00000000 00:00 0 
6ca27a7000-6ca27a8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31617]
6ca27a8000-6ca28af000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31617]
6ca28af000-6ca28b1000 ---p 00000000 00:00 0 
6ca28b1000-6ca28b2000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30418]
6ca28b2000-6ca29b9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30418]
6ca29b9000-6ca29ba000 ---p 00000000 00:00 0 
6ca29ba000-6ca2df0000 ---p 00000000 00:00 0 
6ca2df0000-6ca2df4000 rw-p 00000000 00:00 0 
6ca2df4000-6ca39ba000 ---p 00000000 00:00 0 
6ca39ba000-6ca39bb000 ---p 00000000 00:00 0 
6ca39bb000-6ca3ab7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30417]
6ca3ab7000-6ca3ab8000 ---p 00000000 00:00 0 
6ca3ab8000-6ca3ee0000 ---p 00000000 00:00 0 
6ca3ee0000-6ca3ee4000 rw-p 00000000 00:00 0 
6ca3ee4000-6ca4eec000 ---p 00000000 00:00 0 
6ca4eec000-6ca4ef0000 rw-p 00000000 00:00 0 
6ca4ef0000-6ca6874000 ---p 00000000 00:00 0 
6ca6874000-6ca6878000 rw-p 00000000 00:00 0 
6ca6878000-6ca6ab8000 ---p 00000000 00:00 0 
6ca6ab8000-6ca6ab9000 ---p 00000000 00:00 0 
6ca6ab9000-6ca6aba000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30416]
6ca6aba000-6ca6bb5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30416]
6ca6bb5000-6ca6bb7000 ---p 00000000 00:00 0 
6ca6bb7000-6ca6bb8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30411]
6ca6bb8000-6ca6cb3000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30411]
6ca6cb3000-6ca6cb5000 ---p 00000000 00:00 0 
6ca6cb5000-6ca6db1000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30410]
6ca6db1000-6ca6db2000 ---p 00000000 00:00 0 
6ca6db2000-6ca75ac000 ---p 00000000 00:00 0 
6ca75ac000-6ca75b0000 rw-p 00000000 00:00 0 
6ca75b0000-6ca7db2000 ---p 00000000 00:00 0 
6ca7db2000-6ca7db3000 ---p 00000000 00:00 0 
6ca7db3000-6ca7db4000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30409]
6ca7db4000-6ca7eaf000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30409]
6ca7eaf000-6ca7eb0000 ---p 00000000 00:00 0 
6ca7eb0000-6ca81cc000 ---p 00000000 00:00 0 
6ca81cc000-6ca81d0000 rw-p 00000000 00:00 0 
6ca81d0000-6ca8eb0000 ---p 00000000 00:00 0 
6ca8eb0000-6ca8eb1000 ---p 00000000 00:00 0 
6ca8eb1000-6ca8eb2000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30408]
6ca8eb2000-6ca8fad000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30408]
6ca8fad000-6ca8fae000 ---p 00000000 00:00 0 
6ca8fae000-6ca92d0000 ---p 00000000 00:00 0 
6ca92d0000-6ca92d4000 rw-p 00000000 00:00 0 
6ca92d4000-6ca9fae000 ---p 00000000 00:00 0 
6ca9fae000-6ca9faf000 ---p 00000000 00:00 0 
6ca9faf000-6ca9fb0000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30407]
6ca9fb0000-6caa0ab000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30407]
6caa0ab000-6caa0ac000 ---p 00000000 00:00 0 
6caa0ac000-6caae30000 ---p 00000000 00:00 0 
6caae30000-6caae34000 rw-p 00000000 00:00 0 
6caae34000-6cab0ac000 ---p 00000000 00:00 0 
6cab0ac000-6cab30b000 r-xp 00000000 fe:38 53315                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libmetasec_ml.so
6cab30b000-6cab30c000 ---p 00000000 00:00 0 
6cab30c000-6cab329000 r--p 0025f000 fe:38 53315                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libmetasec_ml.so
6cab329000-6cab368000 rw-p 0027c000 fe:38 53315                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libmetasec_ml.so
6cab368000-6cab375000 rw-p 00000000 00:00 0                              [anon:.bss]
6cab385000-6cab3e5000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6cab3e5000-6cab3eb000 r-xp 00000000 fe:38 52527                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_unw.so
6cab3eb000-6cab3ee000 ---p 00000000 00:00 0 
6cab3ee000-6cab3ef000 r--p 00005000 fe:38 52527                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_unw.so
6cab3ef000-6cab3f2000 ---p 00000000 00:00 0 
6cab3f2000-6cab3f3000 rw-p 00005000 fe:38 52527                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_unw.so
6cab400000-6cac200000 ---p 00000000 00:00 0 
6cac205000-6cac206000 ---p 00000000 00:00 0 
6cac206000-6cac241000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6cac241000-6cac242000 ---p 00000000 00:00 0 
6cac242000-6cac26d000 r-xp 00000000 fe:38 53636                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth.so
6cac26d000-6cac270000 ---p 00000000 00:00 0 
6cac270000-6cac272000 r--p 0002a000 fe:38 53636                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth.so
6cac272000-6cac275000 ---p 00000000 00:00 0 
6cac275000-6cac277000 rw-p 0002b000 fe:38 53636                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth.so
6cac277000-6cac279000 rw-p 00000000 00:00 0                              [anon:.bss]
6cac27a000-6cac29a000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6cac29a000-6cacd8c000 ---p 00000000 00:00 0 
6cacd8c000-6cacd90000 rw-p 00000000 00:00 0 
6cacd90000-6cad29a000 ---p 00000000 00:00 0 
6cad29a000-6cad2f5000 r-xp 00000000 fe:38 53404                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttboringssl.so
6cad2f5000-6cad2f8000 r--p 0005a000 fe:38 53404                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttboringssl.so
6cad2f8000-6cad2f9000 rw-p 0005c000 fe:38 53404                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttboringssl.so
6cad302000-6cad303000 ---p 00000000 00:00 0 
6cad303000-6cad304000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30406]
6cad304000-6cad3ff000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30406]
6cad3ff000-6cad400000 ---p 00000000 00:00 0 
6cad400000-6cae200000 ---p 00000000 00:00 0 
6cae214000-6cae7c5000 r-xp 00000000 fe:38 53563                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libsscronet.so
6cae7c5000-6cae7e8000 r--p 005b0000 fe:38 53563                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libsscronet.so
6cae7e8000-6cae7e9000 rw-p 005d2000 fe:38 53563                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libsscronet.so
6cae7e9000-6cae7f0000 rw-p 00000000 00:00 0                              [anon:.bss]
6cae800000-6cb0000000 ---p 00000000 00:00 0 
6cb0003000-6cb0004000 ---p 00000000 00:00 0 
6cb0004000-6cb003f000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6cb003f000-6cb0040000 ---p 00000000 00:00 0 
6cb0040000-6cb0efc000 ---p 00000000 00:00 0 
6cb0efc000-6cb0f00000 rw-p 00000000 00:00 0 
6cb0f00000-6cb1040000 ---p 00000000 00:00 0 
6cb1040000-6cb1041000 ---p 00000000 00:00 0 
6cb1041000-6cb1042000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30404]
6cb1042000-6cb1149000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30404]
6cb1149000-6cb114a000 ---p 00000000 00:00 0 
6cb114a000-6cb204c000 ---p 00000000 00:00 0 
6cb204c000-6cb2050000 rw-p 00000000 00:00 0 
6cb2050000-6cb214a000 ---p 00000000 00:00 0 
6cb214a000-6cb214b000 ---p 00000000 00:00 0 
6cb214b000-6cb214c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30403]
6cb214c000-6cb2253000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30403]
6cb2253000-6cb2254000 ---p 00000000 00:00 0 
6cb2254000-6cb29c4000 ---p 00000000 00:00 0 
6cb29c4000-6cb29c8000 rw-p 00000000 00:00 0 
6cb29c8000-6cb3ad8000 ---p 00000000 00:00 0 
6cb3ad8000-6cb3adc000 rw-p 00000000 00:00 0 
6cb3adc000-6cb4c1c000 ---p 00000000 00:00 0 
6cb4c1c000-6cb4c20000 rw-p 00000000 00:00 0 
6cb4c20000-6cb5254000 ---p 00000000 00:00 0 
6cb5254000-6cb5410000 r--p 00000000 fe:38 34027                          /data/app/~~W7qecuCR_-UGO1_m3h5l6w==/com.google.android.webview-4BuU5Qoky0TYT8coCyqMKw==/oat/arm64/WebViewGoogle.odex
6cb5410000-6cb5998000 r-xp 001bc000 fe:38 34027                          /data/app/~~W7qecuCR_-UGO1_m3h5l6w==/com.google.android.webview-4BuU5Qoky0TYT8coCyqMKw==/oat/arm64/WebViewGoogle.odex
6cb5998000-6cb599c000 r--p 00744000 fe:38 34027                          /data/app/~~W7qecuCR_-UGO1_m3h5l6w==/com.google.android.webview-4BuU5Qoky0TYT8coCyqMKw==/oat/arm64/WebViewGoogle.odex
6cb599c000-6cb59aa000 rw-p 00000000 00:00 0                              [anon:.bss]
6cb59aa000-6cb59bb000 rw-p 00000000 fe:38 34028                          /data/app/~~W7qecuCR_-UGO1_m3h5l6w==/com.google.android.webview-4BuU5Qoky0TYT8coCyqMKw==/oat/arm64/WebViewGoogle.vdex
6cb59bb000-6cb59bc000 r--p 00748000 fe:38 34027                          /data/app/~~W7qecuCR_-UGO1_m3h5l6w==/com.google.android.webview-4BuU5Qoky0TYT8coCyqMKw==/oat/arm64/WebViewGoogle.odex
6cb59bc000-6cb59bd000 rw-p 00749000 fe:38 34027                          /data/app/~~W7qecuCR_-UGO1_m3h5l6w==/com.google.android.webview-4BuU5Qoky0TYT8coCyqMKw==/oat/arm64/WebViewGoogle.odex
6cb59bd000-6cb59be000 ---p 00000000 00:00 0 
6cb59be000-6cb59ff000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6cb59ff000-6cb5a00000 ---p 00000000 00:00 0 
6cb5a00000-6cb9800000 ---p 00000000 00:00 0 
6cb9817000-6cb9818000 ---p 00000000 00:00 0 
6cb9818000-6cb9849000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6cb9849000-6cb984a000 ---p 00000000 00:00 0 
6cb984a000-6cb98b5000 r-xp 00000000 fe:38 53499                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libsysoptimizer.so
6cb98b5000-6cb98b7000 r--p 0006a000 fe:38 53499                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libsysoptimizer.so
6cb98b7000-6cb98b8000 rw-p 0006c000 fe:38 53499                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libsysoptimizer.so
6cb98b8000-6cb98bd000 rw-p 00000000 00:00 0                              [anon:.bss]
6cb98c1000-6cba000000 ---p 00000000 00:00 0 
6cba000000-6cba004000 rw-p 00000000 00:00 0 
6cba004000-6cbb0a4000 ---p 00000000 00:00 0 
6cbb0a4000-6cbb0a8000 rw-p 00000000 00:00 0 
6cbb0a8000-6cbc43c000 ---p 00000000 00:00 0 
6cbc43c000-6cbc440000 rw-p 00000000 00:00 0 
6cbc440000-6cbd2fc000 ---p 00000000 00:00 0 
6cbd2fc000-6cbd300000 rw-p 00000000 00:00 0 
6cbd300000-6cbda20000 ---p 00000000 00:00 0 
6cbda20000-6cbda24000 rw-p 00000000 00:00 0 
6cbda24000-6cbe938000 ---p 00000000 00:00 0 
6cbe938000-6cbe93c000 rw-p 00000000 00:00 0 
6cbe93c000-6cbfd78000 ---p 00000000 00:00 0 
6cbfd78000-6cbfd7c000 rw-p 00000000 00:00 0 
6cbfd7c000-6cc08c1000 ---p 00000000 00:00 0 
6cc08d2000-6cc08d3000 ---p 00000000 00:00 0 
6cc08d3000-6cc08f4000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6cc08f4000-6cc08f5000 ---p 00000000 00:00 0 
6cc090c000-6cc090d000 ---p 00000000 00:00 0 
6cc090d000-6cc0931000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6cc0931000-6cc0932000 ---p 00000000 00:00 0 
6cc0932000-6cc093e000 r-xp 00000000 fe:38 53316                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytennwrapper.so
6cc093e000-6cc093f000 r--p 0000b000 fe:38 53316                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytennwrapper.so
6cc093f000-6cc0940000 rw-p 0000c000 fe:38 53316                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytennwrapper.so
6cc0958000-6cc0964000 r-xp 00000000 fe:38 52971                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libfileprotect.so
6cc0964000-6cc0965000 r--p 0000b000 fe:38 52971                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libfileprotect.so
6cc0965000-6cc0966000 rw-p 0000c000 fe:38 52971                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libfileprotect.so
6cc0976000-6cc0977000 ---p 00000000 00:00 0 
6cc0977000-6cc09a4000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6cc09a4000-6cc09a6000 ---p 00000000 00:00 0 
6cc09a6000-6cc0aa2000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30618]
6cc0aa2000-6cc0aa3000 ---p 00000000 00:00 0 
6cc0ab5000-6cc0ad5000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6cc0ad5000-6cc0ad6000 ---p 00000000 00:00 0 
6cc0ad6000-6cc0ad7000 ---p 00000000 00:00 0                              [anon:stack_and_tls:30668]
6cc0ad7000-6cc0bde000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:30668]
6cc0bde000-6cc0bdf000 ---p 00000000 00:00 0 
6cc0bdf000-6cc0bf1000 r-xp 00000000 fe:38 53289                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbdheif.so
6cc0bf1000-6cc0bf6000 ---p 00000000 00:00 0 
6cc0bf6000-6cc0bf7000 r--p 00013000 fe:38 53289                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbdheif.so
6cc0bf7000-6cc0bf8000 rw-p 00014000 fe:38 53289                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbdheif.so
6cc0c02000-6cc0c37000 r-xp 00000000 fe:38 52593                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttheif_dec.so
6cc0c37000-6cc0c3d000 ---p 00000000 00:00 0 
