14000000-34000000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space]
6dc0e75000-6dc0e76000 rw-p 00010000 fe:38 52969                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libalog.so
6dc0e76000-6dc0e77000 rw-s 00000000 fe:38 35292                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/SURVEY_LOCAL_BANNER_REPO_KEY/SURVEY_LOCAL_BANNER_REPO_KEY.mmb
6dc0e77000-6dc0e78000 ---p 00000000 00:00 0 
6dc0e78000-6dc0e79000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17586]
6dc0e79000-6dc0ebc000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17586]
6dc0ebc000-6dc0ebe000 ---p 00000000 00:00 0 
6dc0ebe000-6dc0ebf000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17196]
6dc0ebf000-6dc0fc6000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17196]
6dc0fc6000-6dc0fc7000 ---p 00000000 00:00 0 
6dc0fc7000-6dc0ff7000 r-xp 00000000 fe:38 53695                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libkeva.so
6dc0ff7000-6dc0ff8000 ---p 00000000 00:00 0 
6dc0ff8000-6dc0ffa000 r--p 00030000 fe:38 53695                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libkeva.so
6dc0ffa000-6dc0ffb000 rw-p 00032000 fe:38 53695                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libkeva.so
6dc0ffb000-6dc0ffd000 rw-s 00000000 fe:38 35181                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/SURVEY_LOCAL_BANNER_REPO_KEY/SURVEY_LOCAL_BANNER_REPO_KEY.blk
6dc0ffd000-6dc0ffe000 rw-s 00000000 fe:38 48667                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/disk_external_applog/disk_external_applog.chk
6dc0ffe000-6dc1000000 rw-s 00000000 fe:38 47698                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/timon_dict_repo_com.ss.android.ugc.aweme/timon_dict_repo_com.ss.android.ugc.aweme.blk
6dc1000000-6dc1001000 rw-s 00000000 fe:38 48565                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/CastPluginLoadingTestTool/CastPluginLoadingTestTool.chk
6dc1001000-6dc1003000 rw-s 00000000 fe:38 48569                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/cj_traffic_trip_ccm_key_store_data/cj_traffic_trip_ccm_key_store_data.blk
6dc1003000-6dc1004000 rw-s 00000000 fe:38 48518                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/cj_traffic_trip_ccm_key_store_data/cj_traffic_trip_ccm_key_store_data.chk
6dc1004000-6dc1006000 rw-s 00000000 fe:38 47409                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/cj_pay_settings_push/cj_pay_settings_push.blk
6dc1006000-6dc1016000 rw-s 00000000 fe:38 49274                          /data/data/com.ss.android.ugc.aweme/files/aloginstances/cj_alog/buffer/com.ss.android.ugc.aweme__cjalog__00000.alog.cache
6dc1016000-6dc101c000 r-xp 00000000 fe:38 53630                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_dl.so
6dc101c000-6dc101f000 ---p 00000000 00:00 0 
6dc101f000-6dc1021000 r--p 00005000 fe:38 53630                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_dl.so
6dc1021000-6dc1024000 ---p 00000000 00:00 0 
6dc1024000-6dc1025000 rw-p 00006000 fe:38 53630                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_dl.so
6dc1025000-6dc1026000 ---p 00000000 00:00 0 
6dc1026000-6dc102e000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
6dc102e000-6dc104e000 rw-p 00000000 00:00 0                              [anon:dalvik-CompilerMetadata]
6dc104e000-6dc1124000 r-xp 00000000 fe:38 53829                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libc++_shared.so
6dc1124000-6dc1125000 ---p 00000000 00:00 0 
6dc1125000-6dc112d000 r--p 000d6000 fe:38 53829                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libc++_shared.so
6dc112d000-6dc112e000 rw-p 000de000 fe:38 53829                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libc++_shared.so
6dc112e000-6dc1131000 rw-p 00000000 00:00 0                              [anon:.bss]
6dc1131000-6dc1135000 rw-s 00000000 fe:38 36252                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ug_desktop_app_data_repo/ug_desktop_app_data_repo.blk
6dc1135000-6dc1155000 rw-p 00000000 00:00 0                              [anon:dalvik-CompilerMetadata]
6dc1155000-6dc1156000 ---p 00000000 00:00 0 
6dc1156000-6dc115e000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
6dc115e000-6dc117e000 rw-s 00000000 00:01 1933                           /dev/ashmem/shared_memory/2C6261C44B8CF95FA49B3BBFF8CD2FF2 (deleted)
6dc118b000-6dc118c000 ---p 00000000 00:00 0 
6dc118c000-6dc11b0000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc11b0000-6dc11b1000 ---p 00000000 00:00 0 
6dc11b1000-6dc11b2000 ---p 00000000 00:00 0 
6dc11b2000-6dc11ba000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
6dc11c1000-6dc11c3000 rw-s 00000000 fe:38 57017                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/rec_user/rec_user.blk
6dc11c3000-6dc11c4000 ---p 00000000 00:00 0 
6dc11c4000-6dc11cc000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
6dc11cc000-6dc11d8000 r--s 00000000 fe:38 47893                          /data/data/com.ss.android.ugc.aweme/app_webview/Default/Shared Dictionary/db
6dc11d8000-6dc11ef000 r--s 00000000 fe:38 48117                          /data/data/com.ss.android.ugc.aweme/app_webview/Default/Web Data
6dc11ef000-6dc11f0000 rw-p 00000000 00:00 0                              [anon:dalvik-local ref table]
6dc11f0000-6dc11f1000 rw-s 00000000 fe:38 55375                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/cj_pay_settings_push/cj_pay_settings_push.chk
6dc11f1000-6dc11f3000 rw-s 00000000 fe:38 48311                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/cjpay_keva_repo/cjpay_keva_repo.blk
6dc11f3000-6dc11f4000 rw-s 00000000 fe:38 48637                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/cjpay_keva_repo/cjpay_keva_repo.chk
6dc11f4000-6dc11f5000 rw-s 00000000 fe:38 49520                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/cj_pay_new_settings/cj_pay_new_settings.chk
6dc11f5000-6dc11fb000 rw-s 00000000 fe:38 49321                          /data/data/com.ss.android.ugc.aweme/files/aloginstances/cj_alog/buffer/com.ss.android.ugc.aweme__cjalog.alog.cache.guard
6dc11fb000-6dc11fd000 rw-p 00000000 00:00 0                              [anon:dalvik-local ref table]
6dc11fd000-6dc11fe000 ---p 00000000 00:00 0 
6dc11fe000-6dc1206000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
6dc1206000-6dc1207000 ---p 00000000 00:00 0 
6dc1207000-6dc120f000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
6dc120f000-6dc1210000 ---p 00000000 00:00 0 
6dc1210000-6dc1211000 ---p 00000000 00:00 0                              [anon:stack_and_tls:19568]
6dc1211000-6dc130c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:19568]
6dc130c000-6dc130e000 ---p 00000000 00:00 0 
6dc130e000-6dc130f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:19567]
6dc130f000-6dc140a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:19567]
6dc140a000-6dc140c000 ---p 00000000 00:00 0 
6dc140c000-6dc140d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:19566]
6dc140d000-6dc1508000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:19566]
6dc1508000-6dc150a000 ---p 00000000 00:00 0 
6dc150a000-6dc1606000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:19565]
6dc1606000-6dc1608000 ---p 00000000 00:00 0 
6dc1608000-6dc1609000 ---p 00000000 00:00 0                              [anon:stack_and_tls:19564]
6dc1609000-6dc1704000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:19564]
6dc1704000-6dc1706000 ---p 00000000 00:00 0 
6dc1706000-6dc1802000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:19563]
6dc1802000-6dc1803000 ---p 00000000 00:00 0 
6dc1803000-6dc1c03000 rw-s 00000000 fe:38 62403                          /data/data/com.ss.android.ugc.aweme/app_webview/BrowserMetrics/BrowserMetrics-6A96A6CF-42BD.pma
6dc1c23000-6dc1c24000 ---p 00000000 00:00 0 
6dc1c24000-6dc1c25000 ---p 00000000 00:00 0                              [anon:stack_and_tls:19559]
6dc1c25000-6dc1d2c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:19559]
6dc1d2c000-6dc1d2e000 ---p 00000000 00:00 0 
6dc1d2e000-6dc1d2f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:19558]
6dc1d2f000-6dc1e36000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:19558]
6dc1e36000-6dc1e37000 ---p 00000000 00:00 0 
6dc1e5f000-6dc1e60000 ---p 00000000 00:00 0 
6dc1e60000-6dc1e81000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc1e81000-6dc1e82000 ---p 00000000 00:00 0 
6dc1f41000-6dc1f42000 ---p 00000000 00:00 0 
6dc1f42000-6dc1f43000 ---p 00000000 00:00 0                              [anon:stack_and_tls:19550]
6dc1f43000-6dc204a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:19550]
6dc204a000-6dc204b000 ---p 00000000 00:00 0 
6dc204b000-6dc204c000 rw-s 00000000 fe:38 57018                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/rec_user/rec_user.mmb
6dc204c000-6dc204d000 rw-s 00000000 fe:38 57014                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/rec_user/rec_user.chk
6dc204d000-6dc204e000 rw-s 00000000 fe:38 57012                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/rec_user/rec_user.lxi
6dc204e000-6dc2050000 rw-s 00000000 fe:38 50656                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/zstd_dict_file_repo/zstd_dict_file_repo.blk
6dc2050000-6dc2052000 rw-s 00000000 fe:38 67776                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/zstd_path_version_repo/zstd_path_version_repo.blk
6dc2052000-6dc2053000 rw-s 00000000 fe:38 50658                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/zstd_dict_file_repo/zstd_dict_file_repo.chk
6dc2053000-6dc2054000 ---p 00000000 00:00 0 
6dc2054000-6dc2075000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc2075000-6dc2076000 ---p 00000000 00:00 0 
6dc2076000-6dc2077000 rw-s 00000000 fe:38 67774                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/zstd_path_version_repo/zstd_path_version_repo.chk
6dc2077000-6dc2078000 r--s 00000000 00:01 4131                           /dev/ashmem/87d558ce-ce5b-48f5-830b-9f63cc564a90 (deleted)
6dc2078000-6dc2079000 ---p 00000000 00:00 0 
6dc2079000-6dc2081000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
6dc2081000-6dc2083000 rw-s 00000000 fe:38 41371                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/aweme_app/aweme_app.blk
6dc2083000-6dc2084000 rw-s 00000000 fe:38 41382                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/aweme_app/aweme_app.chk
6dc2084000-6dc2086000 rw-s 00000000 fe:38 49318                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/sp_order_game_online/sp_order_game_online.blk
6dc2086000-6dc2087000 rw-s 00000000 fe:38 49339                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/sp_order_game_online/sp_order_game_online.chk
6dc2087000-6dc2089000 rw-s 00000000 fe:38 47906                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/sp_g_order_download/sp_g_order_download.blk
6dc2089000-6dc208a000 rw-s 00000000 fe:38 48154                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/sp_g_order_download/sp_g_order_download.chk
6dc208a000-6dc208c000 rw-s 00000000 fe:38 49248                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/kv_g_order_download_intercept_ws_message/kv_g_order_download_intercept_ws_message.blk
6dc208c000-6dc2091000 r--s 00341000 fe:38 51671                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.plugin.xground.player/version-35109020/apk/base-1.apk
6dc2091000-6dc2092000 rw-s 00000000 fe:38 44640                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/is_complete_single_cf_obd/is_complete_single_cf_obd.mmb
6dc2092000-6dc2094000 rw-s 00000000 fe:38 44685                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/is_complete_single_cf_obd/is_complete_single_cf_obd.blk
6dc2094000-6dc2095000 rw-s 00000000 fe:38 49532                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/kv_g_order_download_intercept_ws_message/kv_g_order_download_intercept_ws_message.chk
6dc2095000-6dc2098000 r--s 0033f000 fe:38 51671                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.plugin.xground.player/version-35109020/apk/base-1.apk
6dc2098000-6dc2099000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
6dc2099000-6dc209a000 ---p 00000000 00:00 0 
6dc209a000-6dc20b3000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc20b3000-6dc20b4000 ---p 00000000 00:00 0 
6dc20b4000-6dc20b5000 rw-s 00000000 fe:38 49111                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/trans_deeplink_activity_exp_repo/trans_deeplink_activity_exp_repo.mmb
6dc20b5000-6dc20b7000 rw-s 00000000 fe:38 48701                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/trans_deeplink_activity_exp_repo/trans_deeplink_activity_exp_repo.blk
6dc20b7000-6dc20b8000 rw-s 00000000 fe:38 48698                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/trans_deeplink_activity_exp_repo/trans_deeplink_activity_exp_repo.chk
6dc20b8000-6dc20b9000 ---p 00000000 00:00 0 
6dc20b9000-6dc20cf000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc20cf000-6dc20d0000 ---p 00000000 00:00 0 
6dc20d2000-6dc20d3000 rw-s 00000000 fe:38 57086                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/jump_tab_repo/jump_tab_repo.mmb
6dc20d3000-6dc20d5000 rw-s 00000000 fe:38 57080                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/jump_tab_repo/jump_tab_repo.blk
6dc20d5000-6dc20d6000 rw-s 00000000 fe:38 57079                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/jump_tab_repo/jump_tab_repo.chk
6dc20d6000-6dc20d8000 rw-s 00000000 fe:38 54703                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/life_poi_detail_preload_keva_key/life_poi_detail_preload_keva_key.blk
6dc20ea000-6dc20eb000 rw-s 00000000 fe:38 49294                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/squirtle_log_cache/squirtle_log_cache.mmb
6dc20eb000-6dc20ed000 rw-s 00000000 fe:38 49217                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/squirtle_log_cache/squirtle_log_cache.blk
6dc20ed000-6dc20ee000 rw-s 00000000 fe:38 49152                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/squirtle_log_cache/squirtle_log_cache.chk
6dc20ee000-6dc20ef000 rw-s 00000000 fe:38 49553                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/squirtle_log_cache/squirtle_log_cache.lxi
6dc20ef000-6dc20f1000 rw-s 00000000 fe:38 54668                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/feed_disaster_recovery/feed_disaster_recovery.blk
6dc20f1000-6dc20f2000 rw-s 00000000 fe:38 55216                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/feed_disaster_recovery/feed_disaster_recovery.chk
6dc20f2000-6dc20f4000 rw-s 00000000 fe:38 48636                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/annie_redirect/annie_redirect.blk
6dc20f4000-6dc20f5000 rw-s 00000000 fe:38 48634                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/annie_redirect/annie_redirect.chk
6dc20f5000-6dc20f7000 rw-s 00000000 fe:38 48329                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ttlive_sdk_dump_hprof_meta/ttlive_sdk_dump_hprof_meta.blk
6dc20f7000-6dc20f8000 rw-s 00000000 fe:38 48613                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ttlive_sdk_dump_hprof_meta/ttlive_sdk_dump_hprof_meta.chk
6dc20f8000-6dc20f9000 rw-s 00000000 fe:38 45029                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/is_complete_single_cf_obd/is_complete_single_cf_obd.chk
6dc20f9000-6dc20fa000 rw-s 00000000 fe:38 45016                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/is_complete_single_cf_obd/is_complete_single_cf_obd.lxi
6dc20fa000-6dc20fb000 ---p 00000000 00:00 0 
6dc20fb000-6dc2111000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc2111000-6dc2112000 ---p 00000000 00:00 0 
6dc2112000-6dc2114000 rw-s 00000000 fe:38 44196                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/userDialogRepo/userDialogRepo.blk
6dc2114000-6dc2115000 rw-s 00000000 fe:38 44256                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/userDialogRepo/userDialogRepo.chk
6dc2115000-6dc2117000 rw-s 00000000 fe:38 48892                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_deeplink/gecko_deeplink.blk
6dc2117000-6dc2118000 rw-s 00000000 fe:38 62107                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_deeplink/gecko_deeplink.chk
6dc2118000-6dc2119000 rw-s 00000000 fe:38 49005                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/trans_deeplink_activity_exp_repo/trans_deeplink_activity_exp_repo.lxi
6dc2119000-6dc211b000 rw-s 00000000 fe:38 44974                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keva_repo_profile_component/keva_repo_profile_component.blk
6dc211b000-6dc211c000 rw-s 00000000 fe:38 44595                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keva_repo_profile_component/keva_repo_profile_component.chk
6dc211c000-6dc211d000 r--s 00024000 fe:38 61077                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.plugin.llama.engine/version-35109020/apk/base-1.apk
6dc211d000-6dc211e000 r--s 00024000 fe:38 61077                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.plugin.llama.engine/version-35109020/apk/base-1.apk
6dc211e000-6dc2120000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
6dc2120000-6dc2121000 rw-s 00000000 fe:38 57070                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/jump_tab_repo/jump_tab_repo.lxi
6dc2121000-6dc2123000 r--s 000ee000 fe:38 49755                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.aliyun_verify/version-35109020/apk/base-1.apk
6dc2123000-6dc2124000 rw-s 00000000 fe:38 55033                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/life_poi_detail_preload_keva_key/life_poi_detail_preload_keva_key.mmb
6dc2124000-6dc2125000 rw-s 00000000 fe:38 54775                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/life_poi_detail_preload_keva_key/life_poi_detail_preload_keva_key.chk
6dc2125000-6dc2126000 ---p 00000000 00:00 0 
6dc2126000-6dc2147000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc2147000-6dc2149000 ---p 00000000 00:00 0 
6dc2149000-6dc2165000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc2165000-6dc2167000 ---p 00000000 00:00 0 
6dc2167000-6dc21b3000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc21b3000-6dc21b5000 ---p 00000000 00:00 0 
6dc21b5000-6dc21cf000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc21cf000-6dc21d0000 ---p 00000000 00:00 0 
6dc21d0000-6dc21d2000 rw-s 00000000 fe:38 54734                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keep_bg_play_repo/keep_bg_play_repo.blk
6dc21d2000-6dc21d3000 rw-s 00000000 fe:38 54917                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keep_bg_play_repo/keep_bg_play_repo.chk
6dc21d3000-6dc21d4000 rw-s 00000000 fe:38 49119                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keva_gecko_custom_version/keva_gecko_custom_version.mmb
6dc21d4000-6dc21d6000 rw-s 00000000 fe:38 48873                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keva_gecko_custom_version/keva_gecko_custom_version.blk
6dc21d6000-6dc21d7000 rw-s 00000000 fe:38 48774                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keva_gecko_custom_version/keva_gecko_custom_version.chk
6dc21d7000-6dc21d8000 rw-s 00000000 fe:38 48825                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keva_gecko_custom_version/keva_gecko_custom_version.lxi
6dc21d8000-6dc21da000 rw-s 00000000 fe:38 48165                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/resourceloader_sp/resourceloader_sp.blk
6dc21da000-6dc21db000 rw-s 00000000 fe:38 47833                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/resourceloader_sp/resourceloader_sp.chk
6dc21db000-6dc21dd000 rw-s 00000000 fe:38 48830                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/learning_feed_cache/learning_feed_cache.blk
6dc21dd000-6dc21de000 rw-s 00000000 fe:38 49017                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/learning_feed_cache/learning_feed_cache.chk
6dc21de000-6dc21e0000 rw-s 00000000 fe:38 49051                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ml_video_channel_request_cache/ml_video_channel_request_cache.blk
6dc21e0000-6dc21e1000 rw-s 00000000 fe:38 49109                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ml_video_channel_request_cache/ml_video_channel_request_cache.chk
6dc21e1000-6dc21e3000 rw-s 00000000 fe:38 48906                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/hangout_repo/hangout_repo.blk
6dc21e3000-6dc21e4000 rw-s 00000000 fe:38 48761                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/hangout_repo/hangout_repo.chk
6dc21e4000-6dc21e6000 rw-s 00000000 fe:38 47516                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/caijing_insurance_rrp-xbridge-storage/caijing_insurance_rrp-xbridge-storage.blk
6dc21e6000-6dc21e7000 rw-s 00000000 fe:38 55200                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/caijing_insurance_rrp-xbridge-storage/caijing_insurance_rrp-xbridge-storage.chk
6dc21e7000-6dc21e8000 ---p 00000000 00:00 0 
6dc21e8000-6dc21f0000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
6dc21f0000-6dc21f1000 rw-p 00000000 00:00 0                              [anon:dalvik-local ref table]
6dc21f1000-6dc21f3000 rw-s 00000000 fe:38 54961                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/kite_device_sdk/kite_device_sdk.blk
6dc21f3000-6dc21f4000 rw-s 00000000 fe:38 54649                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/kite_device_sdk/kite_device_sdk.chk
6dc21f4000-6dc21f6000 rw-s 00000000 fe:38 47732                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/file_account_common_data/file_account_common_data.blk
6dc21f6000-6dc21f7000 rw-s 00000000 fe:38 47341                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/file_account_common_data/file_account_common_data.chk
6dc21f7000-6dc21f8000 rw-s 00000000 fe:38 54958                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/C2_Feed_Cache_homepage_square/C2_Feed_Cache_homepage_square.mmb
6dc21f8000-6dc21fa000 rw-s 00000000 fe:38 54993                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/C2_Feed_Cache_homepage_square/C2_Feed_Cache_homepage_square.blk
6dc21fa000-6dc21fb000 rw-s 00000000 fe:38 54830                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/C2_Feed_Cache_homepage_square/C2_Feed_Cache_homepage_square.chk
6dc21fb000-6dc21fc000 rw-s 00000000 fe:38 54691                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/C2_Feed_Cache_homepage_square/C2_Feed_Cache_homepage_square.lxi
6dc21fc000-6dc21fd000 rw-p 00000000 00:00 0                              [anon:dalvik-local ref table]
6dc21fd000-6dc21ff000 rw-s 00000000 fe:38 57596                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/test_data/test_data.blk
6dc21ff000-6dc2200000 rw-s 00000000 fe:38 57451                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/test_data/test_data.chk
6dc2200000-6dc225f000 r--s 00006000 fe:38 1004                           /data/app/~~W7qecuCR_-UGO1_m3h5l6w==/com.google.android.webview-4BuU5Qoky0TYT8coCyqMKw==/WebViewGoogle.apk
6dc225f000-6dc2dac000 r--s 1182e000 fe:38 52121                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/base.apk
6dc2dac000-6dc32d8000 ---p 00000000 00:00 0 
6dc32d8000-6dc32dc000 rw-p 00000000 00:00 0 
6dc32dc000-6dc3dac000 ---p 00000000 00:00 0 
6dc3dac000-6dc41bd000 r--s 126bf000 fe:38 52121                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/base.apk
6dc41bd000-6dc41be000 ---p 00000000 00:00 0 
6dc41be000-6dc41bf000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17169]
6dc41bf000-6dc42ba000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17169]
6dc42ba000-6dc42bb000 ---p 00000000 00:00 0 
6dc42bb000-6dc4444000 r--s 00000000 00:01 1074                           /dev/ashmem/fontMap (deleted)
6dc4444000-6dc4b84000 ---p 00000000 00:00 0 
6dc4b84000-6dc4b88000 rw-p 00000000 00:00 0 
