14000000-34000000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space]
6cfaa86000-6cfaa88000 ---p 00000000 00:00 0 
6cfaa88000-6cfaa89000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8985]
6cfaa89000-6cfab90000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8985]
6cfab90000-6cfab91000 ---p 00000000 00:00 0 
6cfab91000-6cfb8ec000 ---p 00000000 00:00 0 
6cfb8ec000-6cfb8f0000 rw-p 00000000 00:00 0 
6cfb8f0000-6cfbfb8000 ---p 00000000 00:00 0 
6cfbfb8000-6cfbfbc000 rw-p 00000000 00:00 0 
6cfbfbc000-6cfd51c000 ---p 00000000 00:00 0 
6cfd51c000-6cfd520000 rw-p 00000000 00:00 0 
6cfd520000-6cfdb91000 ---p 00000000 00:00 0 
6cfeb91000-6cfeb92000 ---p 00000000 00:00 0 
6cfeb92000-6cfeb93000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8984]
6cfeb93000-6cfec9a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8984]
6cfec9a000-6cfec9c000 ---p 00000000 00:00 0 
6cfec9c000-6cfec9d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8983]
6cfec9d000-6cfeda4000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8983]
6cfeda4000-6cfeda5000 ---p 00000000 00:00 0 
6cfeeaf000-6cfeeb0000 ---p 00000000 00:00 0 
6cfeeb0000-6cfeeb1000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8981]
6cfeeb1000-6cfefb8000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8981]
6cfefb8000-6cfefb9000 ---p 00000000 00:00 0 
6cfefb9000-6cfff44000 ---p 00000000 00:00 0 
6cfff44000-6cfff48000 rw-p 00000000 00:00 0 
6cfff48000-6d001d8000 ---p 00000000 00:00 0 
6d001d8000-6d001dc000 rw-p 00000000 00:00 0 
6d001dc000-6d00fb9000 ---p 00000000 00:00 0 
6d00fb9000-6d00fba000 ---p 00000000 00:00 0 
6d00fba000-6d00fbb000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8980]
6d00fbb000-6d010c2000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8980]
6d010c2000-6d010c3000 ---p 00000000 00:00 0 
6d010c3000-6d015f0000 ---p 00000000 00:00 0 
6d015f0000-6d015f4000 rw-p 00000000 00:00 0 
6d015f4000-6d02fbc000 ---p 00000000 00:00 0 
6d02fbc000-6d02fc0000 rw-p 00000000 00:00 0 
6d02fc0000-6d030c3000 ---p 00000000 00:00 0 
6d030c3000-6d030c4000 ---p 00000000 00:00 0 
6d030c4000-6d030c5000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8978]
6d030c5000-6d031cc000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8978]
6d031cc000-6d031ce000 ---p 00000000 00:00 0 
6d031ce000-6d031cf000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8979]
6d031cf000-6d032d6000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8979]
6d032d6000-6d032d7000 ---p 00000000 00:00 0 
6d032d7000-6d03964000 ---p 00000000 00:00 0 
6d03964000-6d03968000 rw-p 00000000 00:00 0 
6d03968000-6d042d7000 ---p 00000000 00:00 0 
6d042d7000-6d042d8000 ---p 00000000 00:00 0 
6d042d8000-6d042d9000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8977]
6d042d9000-6d043e0000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8977]
6d043e0000-6d043e2000 ---p 00000000 00:00 0 
6d043e2000-6d043e3000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8976]
6d043e3000-6d044ea000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8976]
6d044ea000-6d044eb000 ---p 00000000 00:00 0 
6d044eb000-6d04ac8000 ---p 00000000 00:00 0 
6d04ac8000-6d04acc000 rw-p 00000000 00:00 0 
6d04acc000-6d06170000 ---p 00000000 00:00 0 
6d06170000-6d06174000 rw-p 00000000 00:00 0 
6d06174000-6d064eb000 ---p 00000000 00:00 0 
6d064eb000-6d064ec000 ---p 00000000 00:00 0 
6d064ec000-6d064ed000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8975]
6d064ed000-6d065f4000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8975]
6d065f4000-6d065f6000 ---p 00000000 00:00 0 
6d065f6000-6d065f7000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8974]
6d065f7000-6d066fe000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8974]
6d066fe000-6d066ff000 ---p 00000000 00:00 0 
6d066ff000-6d0744c000 ---p 00000000 00:00 0 
6d0744c000-6d07450000 rw-p 00000000 00:00 0 
6d07450000-6d083f8000 ---p 00000000 00:00 0 
6d083f8000-6d083fc000 rw-p 00000000 00:00 0 
6d083fc000-6d09348000 ---p 00000000 00:00 0 
6d09348000-6d0934c000 rw-p 00000000 00:00 0 
6d0934c000-6d096ff000 ---p 00000000 00:00 0 
6d096ff000-6d09700000 ---p 00000000 00:00 0 
6d09700000-6d09701000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8973]
6d09701000-6d09808000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8973]
6d09808000-6d09809000 ---p 00000000 00:00 0 
6d09809000-6d09a74000 ---p 00000000 00:00 0 
6d09a74000-6d09a78000 rw-p 00000000 00:00 0 
6d09a78000-6d0a809000 ---p 00000000 00:00 0 
6d0a809000-6d0a80a000 ---p 00000000 00:00 0 
6d0a80a000-6d0a80b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8972]
6d0a80b000-6d0a912000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8972]
6d0a912000-6d0a914000 ---p 00000000 00:00 0 
6d0a914000-6d0a915000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8971]
6d0a915000-6d0aa1c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8971]
6d0aa1c000-6d0aa1d000 ---p 00000000 00:00 0 
6d0aa1d000-6d0b47c000 ---p 00000000 00:00 0 
6d0b47c000-6d0b480000 rw-p 00000000 00:00 0 
6d0b480000-6d0bf80000 ---p 00000000 00:00 0 
6d0bf80000-6d0bf84000 rw-p 00000000 00:00 0 
6d0bf84000-6d0ca1d000 ---p 00000000 00:00 0 
6d0ca1d000-6d0ca1e000 ---p 00000000 00:00 0 
6d0ca1e000-6d0ca1f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8970]
6d0ca1f000-6d0cb26000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8970]
6d0cb26000-6d0cb28000 ---p 00000000 00:00 0 
6d0cb28000-6d0cb29000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8969]
6d0cb29000-6d0cc30000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8969]
6d0cc30000-6d0cc32000 ---p 00000000 00:00 0 
6d0cc32000-6d0cc33000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8968]
6d0cc33000-6d0cd3a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8968]
6d0cd3a000-6d0cd3b000 ---p 00000000 00:00 0 
6d0cd3b000-6d0d4e0000 ---p 00000000 00:00 0 
6d0d4e0000-6d0d4e4000 rw-p 00000000 00:00 0 
6d0d4e4000-6d0dd3b000 ---p 00000000 00:00 0 
6d0dd3b000-6d0dd3c000 ---p 00000000 00:00 0 
6d0dd3c000-6d0dd3d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8966]
6d0dd3d000-6d0de44000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8966]
6d0de44000-6d0de45000 ---p 00000000 00:00 0 
6d0de45000-6d0e48c000 ---p 00000000 00:00 0 
6d0e48c000-6d0e490000 rw-p 00000000 00:00 0 
6d0e490000-6d0ee45000 ---p 00000000 00:00 0 
6d0ee45000-6d0ee46000 ---p 00000000 00:00 0 
6d0ee46000-6d0ee47000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8965]
6d0ee47000-6d0ef4e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8965]
6d0ef4e000-6d0ef4f000 ---p 00000000 00:00 0 
6d0ef4f000-6d0f01c000 ---p 00000000 00:00 0 
6d0f01c000-6d0f020000 rw-p 00000000 00:00 0 
6d0f020000-6d0ff4f000 ---p 00000000 00:00 0 
6d0ff4f000-6d0ff50000 ---p 00000000 00:00 0 
6d0ff50000-6d0ff51000 ---p 00000000 00:00 0                              [anon:stack_and_tls:9014]
6d0ff51000-6d10058000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:9014]
6d10058000-6d10059000 ---p 00000000 00:00 0 
6d10059000-6d10bfc000 ---p 00000000 00:00 0 
6d10bfc000-6d10c00000 rw-p 00000000 00:00 0 
6d10c00000-6d11059000 ---p 00000000 00:00 0 
6d11059000-6d1105a000 ---p 00000000 00:00 0 
6d1105a000-6d1105b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8963]
6d1105b000-6d11162000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8963]
6d11162000-6d11163000 ---p 00000000 00:00 0 
6d1226d000-6d12c00000 ---p 00000000 00:00 0 
6d12c00000-6d12c04000 rw-p 00000000 00:00 0 
6d12c04000-6d1326d000 ---p 00000000 00:00 0 
6d1326d000-6d1326e000 ---p 00000000 00:00 0 
6d1326e000-6d1326f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8961]
6d1326f000-6d13376000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8961]
6d13376000-6d13377000 ---p 00000000 00:00 0 
6d1458b000-6d14c7c000 ---p 00000000 00:00 0 
6d14c7c000-6d14c80000 rw-p 00000000 00:00 0 
6d14c80000-6d1558b000 ---p 00000000 00:00 0 
6d16695000-6d16e68000 ---p 00000000 00:00 0 
6d16e68000-6d16e6c000 rw-p 00000000 00:00 0 
6d16e6c000-6d17695000 ---p 00000000 00:00 0 
6d17695000-6d177cd000 r-xp 00000000 fe:38 53331                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libjato.so
6d177cd000-6d177d4000 r--p 00137000 fe:38 53331                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libjato.so
6d177d4000-6d177d5000 rw-p 0013e000 fe:38 53331                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libjato.so
6d177d5000-6d177dc000 rw-p 00000000 00:00 0                              [anon:.bss]
6d17800000-6d1ae00000 ---p 00000000 00:00 0 
6d1ae1f000-6d1c455000 r--p 00000000 fe:38 45201                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/oat/arm64/base.odex
6d1c455000-6d201ec000 r-xp 01636000 fe:38 45201                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/oat/arm64/base.odex
6d201ec000-6d2021c000 r--p 053cd000 fe:38 45201                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/oat/arm64/base.odex
6d2021c000-6d20383000 rw-p 00000000 00:00 0                              [anon:.bss]
6d20383000-6d3cb70000 rw-p 00000000 fe:38 45200                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/oat/arm64/base.vdex
6d3cb70000-6d3cb71000 r--p 053fd000 fe:38 45201                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/oat/arm64/base.odex
6d3cb71000-6d3cb72000 rw-p 053fe000 fe:38 45201                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/oat/arm64/base.odex
6d3cb7e000-6d3cc00000 rw-s 00000000 fe:38 56846                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/task_schedule_config_repo_2/task_schedule_config_repo_2.blk
6d3cc00000-6d40000000 ---p 00000000 00:00 0 
6d40000000-6d80000000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6d80000000-6dc0000000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6dc0015000-6dc0016000 ---p 00000000 00:00 0 
6dc0016000-6dc0017000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8957]
6dc0017000-6dc011e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8957]
6dc011e000-6dc011f000 ---p 00000000 00:00 0 
6dc011f000-6dc012d000 r-xp 00000000 fe:38 52969                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libalog.so
6dc012d000-6dc0132000 ---p 00000000 00:00 0 
6dc0132000-6dc0133000 r--p 0000f000 fe:38 52969                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libalog.so
6dc0133000-6dc0134000 rw-p 00010000 fe:38 52969                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libalog.so
6dc014f000-6dc05d8000 ---p 00000000 00:00 0 
6dc05d8000-6dc05dc000 rw-p 00000000 00:00 0 
6dc05dc000-6dc114f000 ---p 00000000 00:00 0 
6dc114f000-6dc1150000 ---p 00000000 00:00 0 
6dc1150000-6dc1151000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8967]
6dc1151000-6dc1258000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8967]
6dc1258000-6dc1259000 ---p 00000000 00:00 0 
6dc1259000-6dc132f000 r-xp 00000000 fe:38 53829                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libc++_shared.so
6dc132f000-6dc1330000 ---p 00000000 00:00 0 
6dc1330000-6dc1338000 r--p 000d6000 fe:38 53829                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libc++_shared.so
6dc1338000-6dc1339000 rw-p 000de000 fe:38 53829                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libc++_shared.so
6dc1339000-6dc133c000 rw-p 00000000 00:00 0                              [anon:.bss]
6dc1fa2000-6dc1fa3000 ---p 00000000 00:00 0 
6dc1fa3000-6dc202c000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc202c000-6dc202d000 ---p 00000000 00:00 0 
6dc202d000-6dc2036000 r-xp 00000000 fe:38 52894                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libjarvis-experience-metric.so
6dc2036000-6dc2037000 r--p 00008000 fe:38 52894                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libjarvis-experience-metric.so
6dc2037000-6dc2038000 rw-p 00009000 fe:38 52894                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libjarvis-experience-metric.so
6dc20b5000-6dc20b6000 ---p 00000000 00:00 0 
6dc20b6000-6dc20f6000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc20f6000-6dc20f8000 ---p 00000000 00:00 0 
6dc20f8000-6dc2138000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc2138000-6dc2139000 ---p 00000000 00:00 0 
6dc21ce000-6dc21cf000 ---p 00000000 00:00 0 
6dc21cf000-6dc22d0000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc22d0000-6dc22d1000 ---p 00000000 00:00 0 
6dc2381000-6dc2387000 r-xp 00000000 fe:38 54006                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_repair.so
6dc2387000-6dc238a000 ---p 00000000 00:00 0 
6dc238a000-6dc238c000 r--p 00005000 fe:38 54006                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_repair.so
6dc238c000-6dc238f000 ---p 00000000 00:00 0 
6dc238f000-6dc2390000 rw-p 00006000 fe:38 54006                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_repair.so
6dc23b8000-6dc23b9000 ---p 00000000 00:00 0 
6dc23b9000-6dc2417000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc2417000-6dc2419000 ---p 00000000 00:00 0 
6dc2419000-6dc245a000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6dc245a000-6dc245b000 ---p 00000000 00:00 0 
6dc245b000-6dc2fa8000 r--s 1182e000 fe:38 52121                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/base.apk
6dc2fa8000-6dc33b9000 r--s 126bf000 fe:38 52121                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/base.apk
6dc33b9000-6dc3bc0000 ---p 00000000 00:00 0 
6dc3bc0000-6dc3bc4000 rw-p 00000000 00:00 0 
6dc3bc4000-6dc43b9000 ---p 00000000 00:00 0 
6dc43b9000-6dc4542000 r--s 00000000 00:01 1074                           /dev/ashmem/fontMap (deleted)
6dc4542000-6dc4884000 ---p 00000000 00:00 0 
6dc4884000-6dc4888000 rw-p 00000000 00:00 0 
6dc4888000-6dc5542000 ---p 00000000 00:00 0 
6dc5542000-6dc5543000 ---p 00000000 00:00 0 
6dc5543000-6dc5544000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8949]
6dc5544000-6dc563f000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8949]
6dc563f000-6dc5640000 ---p 00000000 00:00 0 
6dc5640000-6dc58e8000 ---p 00000000 00:00 0 
6dc58e8000-6dc58ec000 rw-p 00000000 00:00 0 
6dc58ec000-6dc6640000 ---p 00000000 00:00 0 
6dc6640000-6dc6641000 ---p 00000000 00:00 0 
6dc6641000-6dc6642000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8948]
6dc6642000-6dc673d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8948]
6dc673d000-6dc673e000 ---p 00000000 00:00 0 
6dc673e000-6dc6f24000 ---p 00000000 00:00 0 
6dc6f24000-6dc6f28000 rw-p 00000000 00:00 0 
6dc6f28000-6dc773e000 ---p 00000000 00:00 0 
6dc773e000-6dc773f000 ---p 00000000 00:00 0 
6dc773f000-6dc7740000 ---p 00000000 00:00 0                              [anon:stack_and_tls:8947]
6dc7740000-6dc783b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:8947]
6dc783b000-6dc783c000 ---p 00000000 00:00 0 
6dc783c000-6dc8480000 ---p 00000000 00:00 0 
6dc8480000-6dc8484000 rw-p 00000000 00:00 0 
6dc8484000-6dc97bc000 ---p 00000000 00:00 0 
6dc97bc000-6dc97c0000 rw-p 00000000 00:00 0 
6dc97c0000-6dc9a60000 ---p 00000000 00:00 0 
6dc9a60000-6dc9a64000 rw-p 00000000 00:00 0 
6dc9a64000-6dca83c000 ---p 00000000 00:00 0 
6dca83c000-6dd1708000 r-xp 0045c000 fe:38 1004                           /data/app/~~W7qecuCR_-UGO1_m3h5l6w==/com.google.android.webview-4BuU5Qoky0TYT8coCyqMKw==/WebViewGoogle.apk
6dd1708000-6dd170b000 ---p 00000000 00:00 0                              [anon:libwebview reservation]
6dd170b000-6dd18ed000 r--p 00000000 fe:38 62480                          /data/misc/shared_relro/libwebviewchromium64.relro
6dd18ed000-6dd18f4000 ---p 00000000 00:00 0                              [anon:libwebview reservation]
6dd18f4000-6dd196f000 rw-p 0750c000 fe:38 1004                           /data/app/~~W7qecuCR_-UGO1_m3h5l6w==/com.google.android.webview-4BuU5Qoky0TYT8coCyqMKw==/WebViewGoogle.apk
6dd196f000-6dd1b10000 rw-p 00000000 00:00 0                              [anon:.bss]
6dd1b10000-6e0a83c000 ---p 00000000 00:00 0                              [anon:libwebview reservation]
6e0a83c000-6e0a87b000 r--p 00000000 fe:0d 2390                           /vendor/lib64/libhidlbase.so
6e0a87b000-6e0a8ce000 r-xp 0003f000 fe:0d 2390                           /vendor/lib64/libhidlbase.so
6e0a8ce000-6e0a8d9000 r--p 00092000 fe:0d 2390                           /vendor/lib64/libhidlbase.so
6e0a8d9000-6e0a8da000 rw-p 0009d000 fe:0d 2390                           /vendor/lib64/libhidlbase.so
6e0a902000-6e0a903000 ---p 00000000 00:00 0 
6e0a903000-6e0a944000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6e0a944000-6e0a945000 ---p 00000000 00:00 0 
6e0a945000-6e0a975000 r-xp 00000000 fe:38 53695                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libkeva.so
6e0a975000-6e0a976000 ---p 00000000 00:00 0 
6e0a976000-6e0a978000 r--p 00030000 fe:38 53695                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libkeva.so
6e0a978000-6e0a979000 rw-p 00032000 fe:38 53695                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libkeva.so
6e0a9a0000-6e0a9a1000 r--p 00000000 fe:0a 2936                           /system/lib64/libwebviewchromium_loader.so
6e0a9a1000-6e0a9a2000 r-xp 00001000 fe:0a 2936                           /system/lib64/libwebviewchromium_loader.so
6e0a9a2000-6e0a9a3000 r--p 00002000 fe:0a 2936                           /system/lib64/libwebviewchromium_loader.so
6e0a9a3000-6e0a9a4000 rw-p 00000000 00:00 0                              [anon:.bss]
6e0a9d0000-6e0a9d5000 r--p 00000000 fe:0a 2645                           /system/lib64/libcompiler_rt.so
6e0a9d5000-6e0a9dd000 r-xp 00005000 fe:0a 2645                           /system/lib64/libcompiler_rt.so
6e0a9dd000-6e0a9de000 r--p 0000d000 fe:0a 2645                           /system/lib64/libcompiler_rt.so
6e0aa00000-6e0e400000 ---p 00000000 00:00 0 
6e0e401000-6e0e402000 ---p 00000000 00:00 0 
6e0e402000-6e0e443000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6e0e443000-6e0e444000 ---p 00000000 00:00 0 
6e0e444000-6e0e453000 r--p 00000000 fe:0d 2324                           /vendor/lib64/libbase.so
6e0e453000-6e0e473000 r-xp 0000f000 fe:0d 2324                           /vendor/lib64/libbase.so
6e0e473000-6e0e474000 r--p 0002f000 fe:0d 2324                           /vendor/lib64/libbase.so
6e0e474000-6e0e475000 rw-p 00030000 fe:0d 2324                           /vendor/lib64/libbase.so
6e0e48a000-6e0e48b000 r--p 00000000 fe:0d 2388                           /vendor/lib64/libhardware.so
6e0e48b000-6e0e48c000 r-xp 00001000 fe:0d 2388                           /vendor/lib64/libhardware.so
6e0e48c000-6e0e48d000 r--p 00002000 fe:0d 2388                           /vendor/lib64/libhardware.so
6e0e498000-6e0e499000 ---p 00000000 00:00 0 
6e0e499000-6e0e4da000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6e0e4da000-6e0e4db000 ---p 00000000 00:00 0 
6e0e4db000-6e0e4e3000 r--p 00000000 fe:0d 2355                           /vendor/lib64/libdmabufheap.so
6e0e4e3000-6e0e4ef000 r-xp 00008000 fe:0d 2355                           /vendor/lib64/libdmabufheap.so
6e0e4ef000-6e0e4f0000 r--p 00014000 fe:0d 2355                           /vendor/lib64/libdmabufheap.so
6e0e4f0000-6e0e4f1000 rw-p 00015000 fe:0d 2355                           /vendor/lib64/libdmabufheap.so
6e0e510000-6e0e511000 r--p 00000000 fe:0d 2124                           /vendor/lib64/android.hardware.graphics.common@1.1.so
6e0e511000-6e0e512000 r-xp 00001000 fe:0d 2124                           /vendor/lib64/android.hardware.graphics.common@1.1.so
6e0e512000-6e0e513000 r--p 00002000 fe:0d 2124                           /vendor/lib64/android.hardware.graphics.common@1.1.so
6e0e527000-6e0e528000 ---p 00000000 00:00 0 
6e0e528000-6e0e568000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6e0e568000-6e0e569000 ---p 00000000 00:00 0 
6e0e569000-6e0e56c000 r--p 00000000 fe:0d 2122                           /vendor/lib64/android.hardware.graphics.common-V6-ndk.so
6e0e56c000-6e0e56f000 r-xp 00003000 fe:0d 2122                           /vendor/lib64/android.hardware.graphics.common-V6-ndk.so
6e0e56f000-6e0e570000 r--p 00006000 fe:0d 2122                           /vendor/lib64/android.hardware.graphics.common-V6-ndk.so
6e0e570000-6e0e571000 rw-p 00007000 fe:0d 2122                           /vendor/lib64/android.hardware.graphics.common-V6-ndk.so
6e0e578000-6e0e579000 ---p 00000000 00:00 0 
6e0e579000-6e0e5ba000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6e0e5ba000-6e0e5bb000 ---p 00000000 00:00 0 
6e0e5bb000-6e0e5bc000 r--p 00000000 fe:0d 2125                           /vendor/lib64/android.hardware.graphics.common@1.2.so
6e0e5bc000-6e0e5bd000 r-xp 00001000 fe:0d 2125                           /vendor/lib64/android.hardware.graphics.common@1.2.so
6e0e5bd000-6e0e5be000 r--p 00002000 fe:0d 2125                           /vendor/lib64/android.hardware.graphics.common@1.2.so
6e0e5ce000-6e0e5cf000 r--p 00000000 fe:0d 2286                           /vendor/lib64/hw/vulkan.mali.so
6e0e5cf000-6e0e5de000 ---p 00000000 00:00 0                              [page size compat]
6e0e5de000-6e0e5df000 r-xp 00010000 fe:0d 2286                           /vendor/lib64/hw/vulkan.mali.so
6e0e5df000-6e0e5ee000 ---p 00000000 00:00 0                              [page size compat]
6e0e5ee000-6e0e5ef000 r--p 00020000 fe:0d 2286                           /vendor/lib64/hw/vulkan.mali.so
6e0e61e000-6e0e62c000 r--p 00000000 fe:0d 2136                           /vendor/lib64/android.hardware.graphics.mapper@4.0.so
6e0e62c000-6e0e639000 r-xp 0000e000 fe:0d 2136                           /vendor/lib64/android.hardware.graphics.mapper@4.0.so
6e0e639000-6e0e63b000 r--p 0001b000 fe:0d 2136                           /vendor/lib64/android.hardware.graphics.mapper@4.0.so
6e0e63b000-6e0e63c000 rw-p 0001d000 fe:0d 2136                           /vendor/lib64/android.hardware.graphics.mapper@4.0.so
6e0e660000-6e0ef24000 r--p 00000000 fe:0d 2257                           /vendor/lib64/egl/libGLES_mali.so
6e0ef24000-6e0ef30000 ---p 00000000 00:00 0                              [page size compat]
6e0ef30000-6e113d1000 r-xp 008d0000 fe:0d 2257                           /vendor/lib64/egl/libGLES_mali.so
6e113d1000-6e113e0000 ---p 00000000 00:00 0                              [page size compat]
