11	200	headers=0	body=0	url=https://lf6-font-sign.bytehwm.com/eesecsvc/v5p/1.2/1/ab34fef4da9d414c85da2e5aeafeb8c8.png?algorithm=v5p&app_id=333&tenant_id&version=1.2&x-expires=1788844898&x-signature=76SOqSTdF6AwWZadwXqT2%2B2nJso%3D
12	200	headers=0	body=0	url=https://aweme.snssdk.com/aweme/v1/multicast/query/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275667430&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275667&cdid=3c8e225d-27e2-4294-8873-9009960e7908
13	200	headers=0	body=0	url=https://aweme.snssdk.com/aweme/v1/multicast/query/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275667430&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275667&cdid=3c8e225d-27e2-4294-8873-9009960e7908
14	200	headers=0	body=0	url=https://aweme.snssdk.com/aweme/v1/multicast/query/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275667430&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275667&cdid=3c8e225d-27e2-4294-8873-9009960e7908
15	200	headers=8	body=0	url=https://aweme.snssdk.com/service/settings/v3/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275667217&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275667&cdid=3c8e225d-27e2-4294-8873-9009960e7908&caller_name=bytedance_ad_sdk&settings_time=1788275338
16	200	headers=0	body=0	url=https://aweme.snssdk.com/service/settings/v3/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275667217&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275667&cdid=3c8e225d-27e2-4294-8873-9009960e7908&caller_name=bytedance_ad_sdk&settings_time=1788275338
17	200	headers=0	body=0	url=https://aweme.snssdk.com/service/settings/v3/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275667217&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275667&cdid=3c8e225d-27e2-4294-8873-9009960e7908&caller_name=bytedance_ad_sdk&settings_time=1788275338
18	200	headers=13	body=1143	url=https://aweme.snssdk.com/tfe/api/request_combine/v1/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275668619&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275668&cdid=3c8e225d-27e2-4294-8873-9009960e7908&ug_ab_params=%7B%7D&ug_custom_key=%7B%22widget_install_status%22%3A%220%22%7D
19	200	headers=12	body=555	url=https://aweme.snssdk.com/location/info/?sdk_version=2.17.6-rc.45&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275670146&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275669&cdid=3c8e225d-27e2-4294-8873-9009960e7908
20	200	headers=3	body=0	url=https://ma.zijieapi.com/api/apps/xconfig_meta?tma_version_code=15090101&tma_xconfig_version=12502&mg_list&mp_list&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275671462&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275671&cdid=3c8e225d-27e2-4294-8873-9009960e7908
21	200	headers=0	body=0	url=https://ma.zijieapi.com/api/apps/xconfig_meta?tma_version_code=15090101&tma_xconfig_version=12502&mg_list&mp_list&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275671462&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275671&cdid=3c8e225d-27e2-4294-8873-9009960e7908
22	200	headers=0	body=0	url=https://ma.zijieapi.com/api/apps/xconfig_meta?tma_version_code=15090101&tma_xconfig_version=12502&mg_list&mp_list&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275671462&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275671&cdid=3c8e225d-27e2-4294-8873-9009960e7908
23	200	headers=19	body=0	url=https://aweme.snssdk.com/service/settings/v3/?plugin_version=35109020&device_id=4087336283154583&tma_full_version=15.9.1.1&os_version=15&version_code=350100&channel=vivo_1128_64&device_type=Pixel+6&call_name=iron_man&ctx_infos=eyJlIjoiT1R0RHFmNlZ0T2thTWhqSTNReXBLZz09IiwidiI6OTA3NDc4Nn0%3D&update_version_code=35109900&app_name=aweme&caller_name=iron_man&version_name=35.1.0&os_api=35&settings_time=1788275343&device_brand=google&bdp_version_code=15090101&tma_version=15.9.1&device_platform=android&app_id=1128&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&ac=wifi&aid=1128&os=android&ssmix=a&language=zh&manifest_version_code=350101&resolution=1080*2209&dpi=420&_rticket=1788275671462&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275671&cdid=3c8e225d-27e2-4294-8873-9009960e7908
24	200	headers=0	body=0	url=https://aweme.snssdk.com/service/settings/v3/?plugin_version=35109020&device_id=4087336283154583&tma_full_version=15.9.1.1&os_version=15&version_code=350100&channel=vivo_1128_64&device_type=Pixel+6&call_name=iron_man&ctx_infos=eyJlIjoiT1R0RHFmNlZ0T2thTWhqSTNReXBLZz09IiwidiI6OTA3NDc4Nn0%3D&update_version_code=35109900&app_name=aweme&caller_name=iron_man&version_name=35.1.0&os_api=35&settings_time=1788275343&device_brand=google&bdp_version_code=15090101&tma_version=15.9.1&device_platform=android&app_id=1128&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&ac=wifi&aid=1128&os=android&ssmix=a&language=zh&manifest_version_code=350101&resolution=1080*2209&dpi=420&_rticket=1788275671462&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275671&cdid=3c8e225d-27e2-4294-8873-9009960e7908
25	200	headers=0	body=0	url=https://aweme.snssdk.com/service/settings/v3/?plugin_version=35109020&device_id=4087336283154583&tma_full_version=15.9.1.1&os_version=15&version_code=350100&channel=vivo_1128_64&device_type=Pixel+6&call_name=iron_man&ctx_infos=eyJlIjoiT1R0RHFmNlZ0T2thTWhqSTNReXBLZz09IiwidiI6OTA3NDc4Nn0%3D&update_version_code=35109900&app_name=aweme&caller_name=iron_man&version_name=35.1.0&os_api=35&settings_time=1788275343&device_brand=google&bdp_version_code=15090101&tma_version=15.9.1&device_platform=android&app_id=1128&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&ac=wifi&aid=1128&os=android&ssmix=a&language=zh&manifest_version_code=350101&resolution=1080*2209&dpi=420&_rticket=1788275671462&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275671&cdid=3c8e225d-27e2-4294-8873-9009960e7908
26	200	headers=8	body=0	url=https://abtest-ch.snssdk.com/common?ecomterm_sdk_version=39200&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275671852&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275671&cdid=3c8e225d-27e2-4294-8873-9009960e7908
27	200	headers=0	body=0	url=https://abtest-ch.snssdk.com/common?ecomterm_sdk_version=39200&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275671852&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275671&cdid=3c8e225d-27e2-4294-8873-9009960e7908
28	200	headers=0	body=0	url=https://abtest-ch.snssdk.com/common?ecomterm_sdk_version=39200&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275671852&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275671&cdid=3c8e225d-27e2-4294-8873-9009960e7908
29	200	headers=4	body=0	url=https://api.amemv.com/service/settings/v2/?app=1&caller_name=tt_webview&sdk_version_code=0621140020&sdk_upto_so_versioncode=0620010001&sdk_load_so_versioncode=0620010001&os_type=android&os_api=35&target_api=34&host_abi=64&settings_time=1788275342&device_platform=Pixel+6&device_manufacturer=Google&os_version=15&package_name=com.ss.android.ugc.aweme&deviceid=4087336283154583&device_id=4087336283154583&channel=vivo_1128_64&aid=1128&app_version_code=35109900&update_version_code=35109900&sdk_scc_version=24&kernel_scc_version=-2&request_time=1788275671720
30	200	headers=0	body=0	url=https://api.amemv.com/service/settings/v2/?app=1&caller_name=tt_webview&sdk_version_code=0621140020&sdk_upto_so_versioncode=0620010001&sdk_load_so_versioncode=0620010001&os_type=android&os_api=35&target_api=34&host_abi=64&settings_time=1788275342&device_platform=Pixel+6&device_manufacturer=Google&os_version=15&package_name=com.ss.android.ugc.aweme&deviceid=4087336283154583&device_id=4087336283154583&channel=vivo_1128_64&aid=1128&app_version_code=35109900&update_version_code=35109900&sdk_scc_version=24&kernel_scc_version=-2&request_time=1788275671720
