14000000-34000000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space]
6c4d349000-6c4d34a000 ---p 00000000 00:00 0 
6c4d489000-6c4d48a000 ---p 00000000 00:00 0 
6c4d48a000-6c4d4ab000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4d4ab000-6c4d4ac000 ---p 00000000 00:00 0 
6c4d4ac000-6c4d4ec000 r--p 00000000 00:00 0                              [anon:atexit handlers]
6c4d56e000-6c4d574000 r-xp 00000000 fe:38 54006                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_repair.so
6c4d574000-6c4d577000 ---p 00000000 00:00 0 
6c4d577000-6c4d579000 r--p 00005000 fe:38 54006                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_repair.so
6c4d579000-6c4d57c000 ---p 00000000 00:00 0 
6c4d57c000-6c4d57d000 rw-p 00006000 fe:38 54006                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libnpth_repair.so
6c4d57f000-6c4d5c4000 rw-p 00000000 00:00 0                              [anon:dalvik-CompilerMetadata]
6c4d5c4000-6c4d5c5000 ---p 00000000 00:00 0 
6c4d5c5000-6c4d5e6000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4d5e6000-6c4d5e7000 ---p 00000000 00:00 0 
6c4d5e7000-6c4d5f5000 r-xp 00000000 fe:38 53095                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytemonitor.so
6c4d5f5000-6c4d5f6000 ---p 00000000 00:00 0 
6c4d5f6000-6c4d5f8000 r--p 0000e000 fe:38 53095                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytemonitor.so
6c4d5f8000-6c4d5f9000 rw-p 00010000 fe:38 53095                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytemonitor.so
6c4d5fe000-6c4d5ff000 ---p 00000000 00:00 0 
6c4d5ff000-6c4d620000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4d620000-6c4d621000 ---p 00000000 00:00 0 
6c4d662000-6c4d6fc000 rw-p 00000000 00:00 0                              [anon:dalvik-CompilerMetadata]
6c4d706000-6c4d707000 ---p 00000000 00:00 0 
6c4d707000-6c4d748000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4d748000-6c4d74a000 ---p 00000000 00:00 0 
6c4d74a000-6c4d7c7000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4d7c7000-6c4d7c8000 ---p 00000000 00:00 0 
6c4d7c8000-6c4d7f2000 rw-p 00000000 00:00 0                              [anon:dalvik-CompilerMetadata]
6c4d806000-6c4d846000 rw-s 00000000 fe:38 47433                          /data/data/com.ss.android.ugc.aweme/files/com.ss.android.ugc.aweme.tmlog
6c4d846000-6c4d847000 ---p 00000000 00:00 0 
6c4d847000-6c4d873000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4d873000-6c4d874000 ---p 00000000 00:00 0 
6c4d874000-6c4d92b000 rw-p 00000000 00:00 0                              [anon:dalvik-CompilerMetadata]
6c4d92b000-6c4d92c000 ---p 00000000 00:00 0 
6c4d92c000-6c4d92d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18211]
6c4d92d000-6c4da34000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18211]
6c4da34000-6c4da36000 ---p 00000000 00:00 0 
6c4da36000-6c4da77000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4da77000-6c4da78000 ---p 00000000 00:00 0 
6c4db76000-6c4db77000 ---p 00000000 00:00 0 
6c4db77000-6c4dbb8000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4dbb8000-6c4dbba000 ---p 00000000 00:00 0 
6c4dbba000-6c4dbfb000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4dbfb000-6c4dbfd000 ---p 00000000 00:00 0 
6c4dbfd000-6c4dc3e000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4dc3e000-6c4dc40000 ---p 00000000 00:00 0 
6c4dc40000-6c4dc81000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4dc81000-6c4dc83000 ---p 00000000 00:00 0 
6c4dc83000-6c4dcc4000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4dcc4000-6c4dcc6000 ---p 00000000 00:00 0 
6c4dcc6000-6c4dd07000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c4dd07000-6c4dd08000 ---p 00000000 00:00 0 
6c4dd08000-6c4dd49000 rw-s 00000000 fe:38 56614                          /data/data/com.ss.android.ugc.aweme/files/apm6_sdk/persistent/com_ss_android_ugc_aweme.bin
6c4dd49000-6c4dd4a000 ---p 00000000 00:00 0 
6c4dd4a000-6c4dd4b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18192]
6c4dd4b000-6c4de52000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18192]
6c4de52000-6c4de53000 ---p 00000000 00:00 0 
6c4de53000-6c4ea14000 ---p 00000000 00:00 0 
6c4ea14000-6c4ea18000 rw-p 00000000 00:00 0 
6c4ea18000-6c4ee53000 ---p 00000000 00:00 0 
6c4ee53000-6c4ee54000 ---p 00000000 00:00 0 
6c4ee54000-6c4ee55000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18034]
6c4ee55000-6c4ef5c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18034]
6c4ef5c000-6c4ef5d000 ---p 00000000 00:00 0 
6c4ef5d000-6c4f8a4000 ---p 00000000 00:00 0 
6c4f8a4000-6c4f8a8000 rw-p 00000000 00:00 0 
6c4f8a8000-6c4ff5d000 ---p 00000000 00:00 0 
6c4ff5d000-6c4ff5e000 ---p 00000000 00:00 0 
6c4ff5e000-6c4ff5f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18036]
6c4ff5f000-6c5005a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18036]
6c5005a000-6c5005b000 ---p 00000000 00:00 0 
6c5005b000-6c50c7c000 ---p 00000000 00:00 0 
6c50c7c000-6c50c80000 rw-p 00000000 00:00 0 
6c50c80000-6c51760000 ---p 00000000 00:00 0 
6c51760000-6c51764000 rw-p 00000000 00:00 0 
6c51764000-6c5205b000 ---p 00000000 00:00 0 
6c5205b000-6c5205c000 ---p 00000000 00:00 0 
6c5205c000-6c5205d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18031]
6c5205d000-6c52164000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18031]
6c52164000-6c52165000 ---p 00000000 00:00 0 
6c52165000-6c52d1c000 ---p 00000000 00:00 0 
6c52d1c000-6c52d20000 rw-p 00000000 00:00 0 
6c52d20000-6c53165000 ---p 00000000 00:00 0 
6c53165000-6c53166000 ---p 00000000 00:00 0 
6c53166000-6c53167000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18030]
6c53167000-6c5326e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18030]
6c5326e000-6c5326f000 ---p 00000000 00:00 0 
6c5326f000-6c532b0000 ---p 00000000 00:00 0 
6c532b0000-6c532b4000 rw-p 00000000 00:00 0 
6c532b4000-6c5426f000 ---p 00000000 00:00 0 
6c5426f000-6c54270000 ---p 00000000 00:00 0 
6c54270000-6c54271000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18029]
6c54271000-6c54378000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18029]
6c54378000-6c54379000 ---p 00000000 00:00 0 
6c54379000-6c55204000 ---p 00000000 00:00 0 
6c55204000-6c55208000 rw-p 00000000 00:00 0 
6c55208000-6c55379000 ---p 00000000 00:00 0 
6c55379000-6c5537a000 ---p 00000000 00:00 0 
6c5537a000-6c5537b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18028]
6c5537b000-6c55482000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18028]
6c55482000-6c55483000 ---p 00000000 00:00 0 
6c55483000-6c557e8000 ---p 00000000 00:00 0 
6c557e8000-6c557ec000 rw-p 00000000 00:00 0 
6c557ec000-6c56483000 ---p 00000000 00:00 0 
6c56483000-6c56484000 ---p 00000000 00:00 0 
6c56484000-6c56485000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18027]
6c56485000-6c5658c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18027]
6c5658c000-6c5658d000 ---p 00000000 00:00 0 
6c5658d000-6c568b8000 ---p 00000000 00:00 0 
6c568b8000-6c568bc000 rw-p 00000000 00:00 0 
6c568bc000-6c5758d000 ---p 00000000 00:00 0 
6c5758d000-6c5758e000 ---p 00000000 00:00 0 
6c5758e000-6c5758f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18026]
6c5758f000-6c57696000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18026]
6c57696000-6c57697000 ---p 00000000 00:00 0 
6c57697000-6c576f8000 ---p 00000000 00:00 0 
6c576f8000-6c576fc000 rw-p 00000000 00:00 0 
6c576fc000-6c58697000 ---p 00000000 00:00 0 
6c58697000-6c58698000 ---p 00000000 00:00 0 
6c58698000-6c58699000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18025]
6c58699000-6c587a0000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18025]
6c587a0000-6c587a1000 ---p 00000000 00:00 0 
6c587a1000-6c58f4c000 ---p 00000000 00:00 0 
6c58f4c000-6c58f50000 rw-p 00000000 00:00 0 
6c58f50000-6c597a1000 ---p 00000000 00:00 0 
6c597a1000-6c597a2000 ---p 00000000 00:00 0 
6c597a2000-6c597a3000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18023]
6c597a3000-6c598aa000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18023]
6c598aa000-6c598ab000 ---p 00000000 00:00 0 
6c598ab000-6c59c60000 ---p 00000000 00:00 0 
6c59c60000-6c59c64000 rw-p 00000000 00:00 0 
6c59c64000-6c5a8ab000 ---p 00000000 00:00 0 
6c5a9bf000-6c5b0bf000 rw-s 00000000 00:09 1013                           /dmabuf:system
6c5b2d4000-6c5b3ed000 rw-s 00000000 00:09 1198                           /dmabuf:AHardwareBuffer pid [17805]
6c5b3ed000-6c5b506000 rw-s 00000000 00:09 1196                           /dmabuf:AHardwareBuffer pid [17805]
6c5b506000-6c5b61f000 rw-s 00000000 00:09 1194                           /dmabuf:AHardwareBuffer pid [17805]
6c5b61f000-6c5b738000 rw-s 00000000 00:09 1192                           /dmabuf:AHardwareBuffer pid [17805]
6c5b738000-6c5b8ab000 rw-s 00000000 00:09 1180                           /dmabuf:AHardwareBuffer pid [17805]
6c5b8ab000-6c5be50000 ---p 00000000 00:00 0 
6c5be50000-6c5be54000 rw-p 00000000 00:00 0 
6c5be54000-6c5d06c000 ---p 00000000 00:00 0 
6c5d06c000-6c5d070000 rw-p 00000000 00:00 0 
6c5d070000-6c5e730000 ---p 00000000 00:00 0 
6c5e730000-6c5e734000 rw-p 00000000 00:00 0 
6c5e734000-6c5f484000 ---p 00000000 00:00 0 
6c5f484000-6c5f488000 rw-p 00000000 00:00 0 
6c5f488000-6c5f978000 ---p 00000000 00:00 0 
6c5f978000-6c5f97c000 rw-p 00000000 00:00 0 
6c5f97c000-6c60998000 ---p 00000000 00:00 0 
6c60998000-6c6099c000 rw-p 00000000 00:00 0 
6c6099c000-6c62834000 ---p 00000000 00:00 0 
6c62834000-6c62838000 rw-p 00000000 00:00 0 
6c62838000-6c63184000 ---p 00000000 00:00 0 
6c63184000-6c63188000 rw-p 00000000 00:00 0 
6c63188000-6c64618000 ---p 00000000 00:00 0 
6c64618000-6c6461c000 rw-p 00000000 00:00 0 
6c6461c000-6c648ab000 ---p 00000000 00:00 0 
6c648ab000-6c64b81000 r-xp 00000000 fe:38 53628                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytenn.so
6c64b81000-6c64b8d000 r--p 002d5000 fe:38 53628                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytenn.so
6c64b8d000-6c64b8e000 rw-p 002e1000 fe:38 53628                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytenn.so
6c64b8f000-6c64b90000 ---p 00000000 00:00 0 
6c64b90000-6c64bff000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c64bff000-6c64c00000 ---p 00000000 00:00 0 
6c64c00000-6c66000000 ---p 00000000 00:00 0 
6c66001000-6c66002000 ---p 00000000 00:00 0 
6c66002000-6c66090000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c66090000-6c66091000 ---p 00000000 00:00 0 
6c66091000-6c6609d000 r-xp 00000000 fe:38 53316                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytennwrapper.so
6c6609d000-6c6609e000 r--p 0000b000 fe:38 53316                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytennwrapper.so
6c6609e000-6c6609f000 rw-p 0000c000 fe:38 53316                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytennwrapper.so
6c660ae000-6c660af000 ---p 00000000 00:00 0 
6c660af000-6c660f0000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c660f0000-6c660f1000 ---p 00000000 00:00 0 
6c660f1000-6c66717000 r-xp 00000000 fe:38 54080                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libaudioeffect.so
6c66717000-6c6671d000 ---p 00000000 00:00 0 
6c6671d000-6c66749000 r--p 00628000 fe:38 54080                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libaudioeffect.so
6c66749000-6c6674a000 rw-p 00654000 fe:38 54080                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libaudioeffect.so
6c6674a000-6c66758000 rw-p 00000000 00:00 0                              [anon:.bss]
6c66766000-6c66767000 ---p 00000000 00:00 0 
6c66767000-6c667a8000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c667a8000-6c667a9000 ---p 00000000 00:00 0 
6c667a9000-6c667b5000 r-xp 00000000 fe:38 52971                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libfileprotect.so
6c667b5000-6c667b6000 r--p 0000b000 fe:38 52971                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libfileprotect.so
6c667b6000-6c667b7000 rw-p 0000c000 fe:38 52971                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libfileprotect.so
6c667c4000-6c667c5000 ---p 00000000 00:00 0 
6c667c5000-6c667e7000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c667e7000-6c667e8000 ---p 00000000 00:00 0 
6c667e8000-6c667ea000 r-xp 00000000 fe:38 53883                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttmverify.so
6c667ea000-6c667ef000 ---p 00000000 00:00 0 
6c667ef000-6c667f0000 r--p 00003000 fe:38 53883                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttmverify.so
6c667f0000-6c667f1000 rw-p 00004000 fe:38 53883                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttmverify.so
6c66800000-6c68a00000 ---p 00000000 00:00 0 
6c68a03000-6c68a04000 ---p 00000000 00:00 0 
6c68a04000-6c68a2f000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c68a2f000-6c68a30000 ---p 00000000 00:00 0 
6c68a5e000-6c68a68000 r-xp 00000000 fe:38 52735                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libvideodec.so
6c68a68000-6c68a6d000 ---p 00000000 00:00 0 
6c68a6d000-6c68a6e000 r--p 0000b000 fe:38 52735                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libvideodec.so
6c68a6e000-6c68a6f000 rw-p 0000c000 fe:38 52735                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libvideodec.so
6c68ab4000-6c690a4000 ---p 00000000 00:00 0 
6c690a4000-6c690a8000 rw-p 00000000 00:00 0 
6c690a8000-6c69ab4000 ---p 00000000 00:00 0 
6c69ab4000-6c69dc2000 r-xp 00000000 fe:38 52519                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttmplayer.so
6c69dc2000-6c69dc7000 ---p 00000000 00:00 0 
6c69dc7000-6c69df8000 r--p 0030f000 fe:38 52519                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttmplayer.so
6c69df8000-6c69dfa000 rw-p 00340000 fe:38 52519                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttmplayer.so
6c69dfa000-6c69dfd000 rw-p 00000000 00:00 0                              [anon:.bss]
6c69e00000-6c6b800000 ---p 00000000 00:00 0 
6c6b802000-6c6bb6d000 r-xp 00000000 fe:38 53544                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttffmpeg.so
6c6bb6d000-6c6bb72000 ---p 00000000 00:00 0 
6c6bb72000-6c6bba6000 r--p 0036c000 fe:38 53544                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttffmpeg.so
6c6bba6000-6c6bbb1000 rw-p 003a0000 fe:38 53544                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttffmpeg.so
6c6bbb1000-6c6bdff000 rw-p 00000000 00:00 0                              [anon:.bss]
6c6be00000-6c6de00000 ---p 00000000 00:00 0 
6c6de14000-6c6de65000 rw-p 00000000 00:00 0                              [anon:dalvik-CompilerMetadata]
6c6de65000-6c6de66000 ---p 00000000 00:00 0 
6c6de66000-6c6de67000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18022]
6c6de67000-6c6df6e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18022]
6c6df6e000-6c6df6f000 ---p 00000000 00:00 0 
6c6df6f000-6c6dfd8000 ---p 00000000 00:00 0 
6c6dfd8000-6c6dfdc000 rw-p 00000000 00:00 0 
6c6dfdc000-6c6f608000 ---p 00000000 00:00 0 
6c6f608000-6c6f60c000 rw-p 00000000 00:00 0 
6c6f60c000-6c70b94000 ---p 00000000 00:00 0 
6c70b94000-6c70b98000 rw-p 00000000 00:00 0 
6c70b98000-6c70fd4000 ---p 00000000 00:00 0 
6c70fd4000-6c70fd8000 rw-p 00000000 00:00 0 
6c70fd8000-6c724ac000 ---p 00000000 00:00 0 
6c724ac000-6c724b0000 rw-p 00000000 00:00 0 
6c724b0000-6c732e4000 ---p 00000000 00:00 0 
6c732e4000-6c732e8000 rw-p 00000000 00:00 0 
6c732e8000-6c73f6f000 ---p 00000000 00:00 0 
6c73f6f000-6c73f70000 ---p 00000000 00:00 0 
6c73f70000-6c73f71000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18005]
6c73f71000-6c7406c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18005]
6c7406c000-6c7406e000 ---p 00000000 00:00 0 
6c7406e000-6c7406f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18004]
6c7406f000-6c7416a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18004]
6c7416a000-6c7416c000 ---p 00000000 00:00 0 
6c7416c000-6c74268000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18006]
6c74268000-6c7426a000 ---p 00000000 00:00 0 
6c7426a000-6c74366000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18003]
6c74366000-6c74367000 ---p 00000000 00:00 0 
6c74367000-6c74764000 ---p 00000000 00:00 0 
6c74764000-6c74768000 rw-p 00000000 00:00 0 
6c74768000-6c7571c000 ---p 00000000 00:00 0 
6c7571c000-6c75720000 rw-p 00000000 00:00 0 
6c75720000-6c76367000 ---p 00000000 00:00 0 
6c76367000-6c765a8000 r-xp 00000000 fe:38 52961                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libpreload.so
6c765a8000-6c765ac000 ---p 00000000 00:00 0 
6c765ac000-6c765bb000 r--p 00241000 fe:38 52961                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libpreload.so
6c765bb000-6c765bc000 rw-p 00250000 fe:38 52961                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libpreload.so
6c76600000-6c77e00000 ---p 00000000 00:00 0 
6c77e06000-6c77e07000 ---p 00000000 00:00 0 
6c77e07000-6c77e48000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c77e48000-6c77e49000 ---p 00000000 00:00 0 
6c77e49000-6c77ebc000 r-xp 00000000 fe:38 52986                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libByteVC1_dec.so
6c77ebc000-6c77ebd000 ---p 00000000 00:00 0 
6c77ebd000-6c77ebe000 r--p 00073000 fe:38 52986                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libByteVC1_dec.so
6c77ebe000-6c77ebf000 rw-p 00074000 fe:38 52986                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libByteVC1_dec.so
6c77ec9000-6c78a20000 ---p 00000000 00:00 0 
6c78a20000-6c78a24000 rw-p 00000000 00:00 0 
6c78a24000-6c79e14000 ---p 00000000 00:00 0 
6c79e14000-6c79e18000 rw-p 00000000 00:00 0 
6c79e18000-6c7a5e8000 ---p 00000000 00:00 0 
6c7a5e8000-6c7a5ec000 rw-p 00000000 00:00 0 
6c7a5ec000-6c7aec9000 ---p 00000000 00:00 0 
6c7aecd000-6c7bd78000 ---p 00000000 00:00 0 
6c7bd78000-6c7bd7c000 rw-p 00000000 00:00 0 
6c7bd7c000-6c7becd000 ---p 00000000 00:00 0 
6c7becd000-6c7beed000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
6c7bf1b000-6c7bf5a000 r-xp 00000000 fe:38 53700                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libimagepipeline.so
6c7bf5a000-6c7bf5e000 ---p 00000000 00:00 0 
6c7bf5e000-6c7bf5f000 r--p 0003f000 fe:38 53700                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libimagepipeline.so
6c7bf5f000-6c7bf60000 rw-p 00040000 fe:38 53700                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libimagepipeline.so
6c7bf6f000-6c7bf99000 r--s 00000000 fe:38 64065                          /data/data/com.ss.android.ugc.aweme/files/client_ai/profile_preload_ml/8f57f5e1b4fb0d86927432e0b2c266af/data
6c7c0a3000-6c7c0a4000 ---p 00000000 00:00 0 
6c7c0a4000-6c7c0a5000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18020]
6c7c0a5000-6c7c1ac000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18020]
6c7c1ac000-6c7c1ae000 ---p 00000000 00:00 0 
6c7c1ae000-6c7c1af000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18018]
6c7c1af000-6c7c2aa000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18018]
6c7c2aa000-6c7c2ac000 ---p 00000000 00:00 0 
6c7c2ac000-6c7c2ad000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18017]
6c7c2ad000-6c7c3a8000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18017]
6c7c3a8000-6c7c3aa000 ---p 00000000 00:00 0 
6c7c3aa000-6c7c4a6000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18032]
6c7c4a6000-6c7c4a8000 ---p 00000000 00:00 0 
6c7c4a8000-6c7c5a4000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18015]
6c7c5a4000-6c7c5a6000 ---p 00000000 00:00 0 
6c7c5a6000-6c7c5a7000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18014]
6c7c5a7000-6c7c6ae000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18014]
6c7c6ae000-6c7c6b0000 ---p 00000000 00:00 0 
6c7c6b0000-6c7c6b1000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18013]
6c7c6b1000-6c7c7b8000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:18013]
6c7c7b8000-6c7c7b9000 ---p 00000000 00:00 0 
6c7c7b9000-6c7c8f7000 rw-s 00000000 fe:38 54701                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ttlive_sdk_shared_pref_cache_v2/ttlive_sdk_shared_pref_cache_v2.blk
6c7c8f7000-6c7c8f8000 ---p 00000000 00:00 0 
6c7c8f8000-6c7c8f9000 ---p 00000000 00:00 0                              [anon:stack_and_tls:18010]
